scale,porosity,v_added_sim,v_added_meas,file_index
0.79,0.75,5.945554276452138e-06,6e-06,113
0.8,0.73,5.986009863349575e-06,6e-06,113
0.8,0.72,6.0399506458794914e-06,6e-06,113
0.81,0.72,5.9644335503376095e-06,6e-06,113
0.81,0.7100000000000001,6.01567729374103e-06,6e-06,113
0.8200000000000001,0.7000000000000001,5.986009863349575e-06,6e-06,113
0.8200000000000001,0.6900000000000001,6.0345565676265e-06,6e-06,113
0.8300000000000001,0.68,5.996798019855559e-06,6e-06,113
0.8300000000000001,0.67,6.042647685005987e-06,6e-06,113
0.8300000000000001,0.6900000000000001,5.95094835470513e-06,6e-06,113
0.8400000000000001,0.65,6.0399506458794914e-06,6e-06,113
0.8400000000000001,0.66,5.996798019855557e-06,6e-06,113
0.8400000000000001,0.67,5.953645393831625e-06,6e-06,113
0.85,0.65,5.945554276452139e-06,6e-06,113
0.85,0.63,6.026465450247014e-06,6e-06,113
0.85,0.64,5.986009863349576e-06,6e-06,113
0.86,0.62,5.964433550337611e-06,6e-06,113
0.86,0.6,6.039950645879495e-06,6e-06,113
0.86,0.61,6.002192098108554e-06,6e-06,113
0.87,0.5700000000000001,6.0372536067529965e-06,6e-06,113
0.87,0.59,5.967130589464106e-06,6e-06,113
0.87,0.5800000000000001,6.002192098108551e-06,6e-06,113
0.88,0.54,6.018374332867528e-06,6e-06,113
0.88,0.53,6.050738802385477e-06,6e-06,113
0.88,0.56,5.953645393831628e-06,6e-06,113
0.88,0.55,5.986009863349577e-06,6e-06,113
0.89,0.51,5.983312824223079e-06,6e-06,113
0.89,0.5,6.012980254614532e-06,6e-06,113
0.89,0.52,5.953645393831624e-06,6e-06,113
0.89,0.49,6.042647685005986e-06,6e-06,113
0.9,0.47,5.959039472084618e-06,6e-06,113
0.9,0.45,6.012980254614534e-06,6e-06,113
0.9,0.44,6.0399506458794914e-06,6e-06,113
0.9,0.46,5.986009863349575e-06,6e-06,113
0.91,0.39,6.010283215488036e-06,6e-06,113
0.91,0.4,5.986009863349573e-06,6e-06,113
0.91,0.38,6.034556567626498e-06,6e-06,113
0.91,0.41,5.961736511211111e-06,6e-06,113
0.91,0.37,6.0588299197649615e-06,6e-06,113
0.92,0.3,6.039950645879496e-06,6e-06,113
0.92,0.31,6.018374332867529e-06,6e-06,113
0.92,0.33,5.975221706843595e-06,6e-06,113
0.92,0.34,5.95364539383163e-06,6e-06,113
0.92,0.32,5.996798019855562e-06,6e-06,113
0.93,0.19,6.058829919764963e-06,6e-06,113
0.93,0.2,6.039950645879492e-06,6e-06,113
0.93,0.23,5.9833128242230796e-06,6e-06,113
0.93,0.25,5.945554276452139e-06,6e-06,113
0.93,0.24,5.9644335503376095e-06,6e-06,113
0.93,0.21,6.021071371994022e-06,6e-06,113
0.93,0.22,6.002192098108552e-06,6e-06,113
0.94,0.06000000000000001,6.050738802385479e-06,6e-06,113
0.94,0.1,5.986009863349581e-06,6e-06,113
0.94,0.08,6.01837433286753e-06,6e-06,113
0.94,0.12,5.95364539383163e-06,6e-06,113
0.94,0.09,6.002192098108555e-06,6e-06,113
0.94,0.11,5.9698276285906054e-06,6e-06,113
0.94,0.06999999999999999,6.034556567626504e-06,6e-06,113
0.03,0.94,6.0576362869112685e-06,6e-06,114
0.04,0.94,6.0414275183533436e-06,6e-06,114
0.05,0.94,6.02521874979542e-06,6e-06,114
0.06000000000000001,0.94,6.0090099812374946e-06,6e-06,114
0.06999999999999999,0.94,5.992801212679571e-06,6e-06,114
0.08,0.94,5.976592444121646e-06,6e-06,114
0.09,0.94,5.9603836755637215e-06,6e-06,114
0.1,0.94,5.944174907005796e-06,6e-06,114
0.17,0.93,6.054934825484949e-06,6e-06,114
0.18000000000000002,0.93,6.036024595500703e-06,6e-06,114
0.19,0.93,6.017114365516457e-06,6e-06,114
0.2,0.93,5.9982041355322135e-06,6e-06,114
0.21,0.93,5.9792939055479675e-06,6e-06,114
0.22,0.93,5.960383675563722e-06,6e-06,114
0.23,0.93,5.941473445579478e-06,6e-06,114
0.28,0.92,6.041427518353344e-06,6e-06,114
0.29000000000000004,0.92,6.019815826942779e-06,6e-06,114
0.3,0.92,5.998204135532213e-06,6e-06,114
0.31,0.92,5.976592444121646e-06,6e-06,114
0.32,0.92,5.954980752711081e-06,6e-06,114
0.36000000000000004,0.91,6.041427518353344e-06,6e-06,114
0.37,0.91,6.017114365516459e-06,6e-06,114
0.38,0.91,5.992801212679572e-06,6e-06,114
0.39,0.91,5.9684880598426865e-06,6e-06,114
0.4,0.91,5.944174907005796e-06,6e-06,114
0.42,0.9,6.052233364058627e-06,6e-06,114
0.43,0.9,6.02521874979542e-06,6e-06,114
0.44,0.9,5.9982041355322135e-06,6e-06,114
0.45,0.9,5.971189521269007e-06,6e-06,114
0.46,0.9,5.944174907005796e-06,6e-06,114
0.48,0.89,6.030621672648063e-06,6e-06,114
0.49,0.89,6.000905596958535e-06,6e-06,114
0.5,0.89,5.971189521269007e-06,6e-06,114
0.51,0.89,5.941473445579478e-06,6e-06,114
0.52,0.88,6.041427518353346e-06,6e-06,114
0.53,0.88,6.009009981237496e-06,6e-06,114
0.54,0.88,5.976592444121647e-06,6e-06,114
0.55,0.88,5.944174907005799e-06,6e-06,114
0.56,0.87,6.0306216726480625e-06,6e-06,114
0.5700000000000001,0.87,5.9955026741058924e-06,6e-06,114
0.5800000000000001,0.87,5.960383675563724e-06,6e-06,114
0.59,0.86,6.036024595500703e-06,6e-06,114
0.6,0.86,5.9982041355322135e-06,6e-06,114
0.61,0.86,5.960383675563724e-06,6e-06,114
0.62,0.85,6.02521874979542e-06,6e-06,114
0.63,0.85,5.9846968284006106e-06,6e-06,114
0.64,0.8400000000000001,6.0414275183533436e-06,6e-06,114
0.64,0.85,5.9441749070057974e-06,6e-06,114
0.65,0.8400000000000001,5.998204135532213e-06,6e-06,114
0.66,0.8400000000000001,5.954980752711081e-06,6e-06,114
0.66,0.8300000000000001,6.046830441205986e-06,6e-06,114
0.67,0.8300000000000001,6.000905596958533e-06,6e-06,114
0.68,0.8200000000000001,6.0414275183533436e-06,6e-06,114
0.68,0.8300000000000001,5.95498075271108e-06,6e-06,114
0.6900000000000001,0.8200000000000001,5.99280121267957e-06,6e-06,114
0.7000000000000001,0.8200000000000001,5.944174907005796e-06,6e-06,114
0.7000000000000001,0.81,6.02521874979542e-06,6e-06,114
0.7100000000000001,0.81,5.973890982695326e-06,6e-06,114
0.7100000000000001,0.8,6.052233364058627e-06,6e-06,114
0.72,0.8,5.998204135532213e-06,6e-06,114
0.73,0.79,6.017114365516459e-06,6e-06,114
0.73,0.8,5.944174907005799e-06,6e-06,114
0.74,0.78,6.030621672648063e-06,6e-06,114
0.74,0.79,5.960383675563724e-06,6e-06,114
0.75,0.77,6.0387260569270225e-06,6e-06,114
0.75,0.78,5.971189521269005e-06,6e-06,114
0.76,0.76,6.0414275183533436e-06,6e-06,114
0.76,0.77,5.976592444121646e-06,6e-06,114
0.77,0.75,6.0387260569270225e-06,6e-06,114
0.77,0.76,5.9765924441216456e-06,6e-06,114
0.78,0.75,5.971189521269005e-06,6e-06,114
0.78,0.74,6.030621672648062e-06,6e-06,114
0.79,0.73,6.017114365516457e-06,6e-06,114
0.79,0.74,5.9603836755637215e-06,6e-06,114
0.8,0.73,5.9441749070057974e-06,6e-06,114
0.8,0.72,5.9982041355322135e-06,6e-06,114
0.8,0.7100000000000001,6.052233364058627e-06,6e-06,114
0.81,0.7000000000000001,6.025218749795418e-06,6e-06,114
0.81,0.7100000000000001,5.973890982695324e-06,6e-06,114
0.8200000000000001,0.68,6.0414275183533436e-06,6e-06,114
0.8200000000000001,0.6900000000000001,5.99280121267957e-06,6e-06,114
0.8200000000000001,0.7000000000000001,5.944174907005796e-06,6e-06,114
0.8300000000000001,0.67,6.000905596958533e-06,6e-06,114
0.8300000000000001,0.68,5.95498075271108e-06,6e-06,114
0.8300000000000001,0.66,6.046830441205985e-06,6e-06,114
0.8400000000000001,0.66,5.9549807527110784e-06,6e-06,114
0.8400000000000001,0.64,6.041427518353343e-06,6e-06,114
0.8400000000000001,0.65,5.998204135532211e-06,6e-06,114
0.85,0.63,5.984696828400611e-06,6e-06,114
0.85,0.62,6.025218749795422e-06,6e-06,114
0.85,0.64,5.9441749070058e-06,6e-06,114
0.86,0.6,5.998204135532209e-06,6e-06,114
0.86,0.61,5.96038367556372e-06,6e-06,114
0.86,0.59,6.0360245955007005e-06,6e-06,114
0.87,0.56,6.03062167264806e-06,6e-06,114
0.87,0.5700000000000001,5.995502674105892e-06,6e-06,114
0.87,0.5800000000000001,5.9603836755637215e-06,6e-06,114
0.88,0.54,5.976592444121642e-06,6e-06,114
0.88,0.55,5.944174907005792e-06,6e-06,114
0.88,0.53,6.00900998123749e-06,6e-06,114
0.88,0.52,6.0414275183533385e-06,6e-06,114
0.89,0.49,6.000905596958531e-06,6e-06,114
0.89,0.51,5.941473445579475e-06,6e-06,114
0.89,0.48,6.030621672648059e-06,6e-06,114
0.89,0.5,5.9711895212690025e-06,6e-06,114
0.9,0.42,6.052233364058626e-06,6e-06,114
0.9,0.45,5.971189521269004e-06,6e-06,114
0.9,0.43,6.02521874979542e-06,6e-06,114
0.9,0.46,5.944174907005796e-06,6e-06,114
0.9,0.44,5.998204135532213e-06,6e-06,114
0.91,0.38,5.9928012126795646e-06,6e-06,114
0.91,0.37,6.017114365516453e-06,6e-06,114
0.91,0.4,5.944174907005792e-06,6e-06,114
0.91,0.39,5.968488059842679e-06,6e-06,114
0.91,0.36000000000000004,6.0414275183533385e-06,6e-06,114
0.92,0.32,5.954980752711078e-06,6e-06,114
0.92,0.3,5.998204135532209e-06,6e-06,114
0.92,0.31,5.976592444121642e-06,6e-06,114
0.92,0.28,6.04142751835334e-06,6e-06,114
0.92,0.29000000000000004,6.019815826942775e-06,6e-06,114
0.93,0.19,6.017114365516453e-06,6e-06,114
0.93,0.18000000000000002,6.036024595500697e-06,6e-06,114
0.93,0.17,6.054934825484942e-06,6e-06,114
0.93,0.23,5.941473445579471e-06,6e-06,114
0.93,0.21,5.9792939055479624e-06,6e-06,114
0.93,0.2,5.998204135532208e-06,6e-06,114
0.93,0.22,5.960383675563716e-06,6e-06,114
0.94,0.1,5.944174907005796e-06,6e-06,114
0.94,0.08,5.976592444121644e-06,6e-06,114
0.94,0.06000000000000001,6.009009981237492e-06,6e-06,114
0.94,0.06999999999999999,5.992801212679569e-06,6e-06,114
0.94,0.09,5.96038367556372e-06,6e-06,114
0.94,0.05,6.025218749795418e-06,6e-06,114
0.94,0.04,6.041427518353343e-06,6e-06,114
0.94,0.03,6.057636286911266e-06,6e-06,114
0.05,0.94,6.0482285583236585e-06,6e-06,115
0.06000000000000001,0.94,6.032034430152921e-06,6e-06,115
0.06999999999999999,0.94,6.0158403019821834e-06,6e-06,115
0.08,0.94,5.999646173811446e-06,6e-06,115
0.09,0.94,5.9834520456407076e-06,6e-06,115
0.1,0.94,5.96725791746997e-06,6e-06,115
0.11,0.94,5.9510637892992325e-06,6e-06,115
0.18000000000000002,0.93,6.059024643770817e-06,6e-06,115
0.19,0.93,6.040131494238291e-06,6e-06,115
0.2,0.93,6.021238344705764e-06,6e-06,115
0.21,0.93,6.002345195173236e-06,6e-06,115
0.22,0.93,5.9834520456407076e-06,6e-06,115
0.23,0.93,5.964558896108181e-06,6e-06,115
0.24,0.93,5.9456657465756535e-06,6e-06,115
0.29000000000000004,0.92,6.04283051560008e-06,6e-06,115
0.3,0.92,6.021238344705764e-06,6e-06,115
0.31,0.92,5.999646173811446e-06,6e-06,115
0.32,0.92,5.97805400291713e-06,6e-06,115
0.33,0.92,5.956461832022812e-06,6e-06,115
0.37,0.91,6.0401314942382925e-06,6e-06,115
0.38,0.91,6.015840301982185e-06,6e-06,115
0.39,0.91,5.991549109726077e-06,6e-06,115
0.4,0.91,5.967257917469971e-06,6e-06,115
0.41,0.91,5.942966725213863e-06,6e-06,115
0.43,0.9,6.048228558323661e-06,6e-06,115
0.44,0.9,6.021238344705764e-06,6e-06,115
0.45,0.9,5.994248131087867e-06,6e-06,115
0.46,0.9,5.967257917469971e-06,6e-06,115
0.47,0.9,5.940267703852074e-06,6e-06,115
0.48,0.89,6.053626601047239e-06,6e-06,115
0.49,0.89,6.023937366067552e-06,6e-06,115
0.5,0.89,5.994248131087867e-06,6e-06,115
0.51,0.89,5.964558896108181e-06,6e-06,115
0.53,0.88,6.032034430152923e-06,6e-06,115
0.54,0.88,5.999646173811447e-06,6e-06,115
0.55,0.88,5.967257917469971e-06,6e-06,115
0.56,0.87,6.05362660104724e-06,6e-06,115
0.5700000000000001,0.87,6.018539323343975e-06,6e-06,115
0.5800000000000001,0.87,5.983452045640709e-06,6e-06,115
0.59,0.87,5.948364767937444e-06,6e-06,115
0.59,0.86,6.05902464377082e-06,6e-06,115
0.6,0.86,6.021238344705764e-06,6e-06,115
0.61,0.86,5.983452045640709e-06,6e-06,115
0.62,0.86,5.9456657465756535e-06,6e-06,115
0.62,0.85,6.048228558323661e-06,6e-06,115
0.63,0.85,6.007743237896817e-06,6e-06,115
0.64,0.85,5.967257917469972e-06,6e-06,115
0.65,0.8400000000000001,6.0212383447057625e-06,6e-06,115
0.66,0.8400000000000001,5.9780540029171285e-06,6e-06,115
0.67,0.8300000000000001,6.023937366067555e-06,6e-06,115
0.68,0.8300000000000001,5.9780540029171285e-06,6e-06,115
0.6900000000000001,0.8200000000000001,6.0158403019821834e-06,6e-06,115
0.7000000000000001,0.8200000000000001,5.96725791746997e-06,6e-06,115
0.7000000000000001,0.81,6.0482285583236585e-06,6e-06,115
0.7100000000000001,0.81,5.996947152449658e-06,6e-06,115
0.72,0.8,6.021238344705764e-06,6e-06,115
0.72,0.81,5.9456657465756535e-06,6e-06,115
0.73,0.79,6.0401314942382925e-06,6e-06,115
0.73,0.8,5.967257917469971e-06,6e-06,115
0.74,0.79,5.9834520456407076e-06,6e-06,115
0.74,0.78,6.053626601047239e-06,6e-06,115
0.75,0.78,5.994248131087867e-06,6e-06,115
0.76,0.77,5.999646173811447e-06,6e-06,115
0.77,0.76,5.999646173811447e-06,6e-06,115
0.78,0.75,5.994248131087867e-06,6e-06,115
0.78,0.74,6.05362660104724e-06,6e-06,115
0.79,0.73,6.0401314942382925e-06,6e-06,115
0.79,0.74,5.983452045640709e-06,6e-06,115
0.8,0.72,6.021238344705764e-06,6e-06,115
0.8,0.73,5.967257917469972e-06,6e-06,115
0.81,0.7000000000000001,6.0482285583236585e-06,6e-06,115
0.81,0.72,5.945665746575653e-06,6e-06,115
0.81,0.7100000000000001,5.996947152449656e-06,6e-06,115
0.8200000000000001,0.6900000000000001,6.015840301982185e-06,6e-06,115
0.8200000000000001,0.7000000000000001,5.967257917469972e-06,6e-06,115
0.8300000000000001,0.68,5.9780540029171285e-06,6e-06,115
0.8300000000000001,0.67,6.023937366067552e-06,6e-06,115
0.8400000000000001,0.66,5.9780540029171285e-06,6e-06,115
0.8400000000000001,0.65,6.0212383447057625e-06,6e-06,115
0.85,0.62,6.048228558323663e-06,6e-06,115
0.85,0.63,6.0077432378968174e-06,6e-06,115
0.85,0.64,5.967257917469972e-06,6e-06,115
0.86,0.6,6.021238344705767e-06,6e-06,115
0.86,0.59,6.059024643770822e-06,6e-06,115
0.86,0.61,5.983452045640711e-06,6e-06,115
0.86,0.62,5.945665746575656e-06,6e-06,115
0.87,0.5800000000000001,5.983452045640711e-06,6e-06,115
0.87,0.56,6.053626601047243e-06,6e-06,115
0.87,0.59,5.948364767937446e-06,6e-06,115
0.87,0.5700000000000001,6.018539323343976e-06,6e-06,115
0.88,0.53,6.032034430152923e-06,6e-06,115
0.88,0.54,5.999646173811447e-06,6e-06,115
0.88,0.55,5.96725791746997e-06,6e-06,115
0.89,0.51,5.964558896108183e-06,6e-06,115
0.89,0.5,5.994248131087867e-06,6e-06,115
0.89,0.49,6.023937366067555e-06,6e-06,115
0.89,0.48,6.05362660104724e-06,6e-06,115
0.9,0.44,6.0212383447057676e-06,6e-06,115
0.9,0.43,6.0482285583236644e-06,6e-06,115
0.9,0.45,5.9942481310878715e-06,6e-06,115
0.9,0.47,5.940267703852078e-06,6e-06,115
0.9,0.46,5.9672579174699755e-06,6e-06,115
0.91,0.38,6.015840301982186e-06,6e-06,115
0.91,0.4,5.967257917469972e-06,6e-06,115
0.91,0.39,5.991549109726079e-06,6e-06,115
0.91,0.41,5.942966725213865e-06,6e-06,115
0.91,0.37,6.0401314942382925e-06,6e-06,115
0.92,0.33,5.9564618320228175e-06,6e-06,115
0.92,0.3,6.0212383447057676e-06,6e-06,115
0.92,0.29000000000000004,6.0428305156000845e-06,6e-06,115
0.92,0.31,5.999646173811451e-06,6e-06,115
0.92,0.32,5.9780540029171344e-06,6e-06,115
0.93,0.22,5.9834520456407076e-06,6e-06,115
0.93,0.24,5.945665746575653e-06,6e-06,115
0.93,0.23,5.9645588961081775e-06,6e-06,115
0.93,0.19,6.040131494238289e-06,6e-06,115
0.93,0.2,6.021238344705761e-06,6e-06,115
0.93,0.21,6.002345195173234e-06,6e-06,115
0.93,0.18000000000000002,6.059024643770816e-06,6e-06,115
0.94,0.11,5.951063789299235e-06,6e-06,115
0.94,0.05,6.048228558323663e-06,6e-06,115
0.94,0.06999999999999999,6.015840301982188e-06,6e-06,115
0.94,0.09,5.983452045640711e-06,6e-06,115
0.94,0.1,5.967257917469972e-06,6e-06,115
0.94,0.08,5.999646173811449e-06,6e-06,115
0.94,0.06000000000000001,6.032034430152925e-06,6e-06,115
0.06000000000000001,0.94,6.047568780896853e-06,6e-06,116
0.06999999999999999,0.94,6.0313845304396024e-06,6e-06,116
0.08,0.94,6.015200279982351e-06,6e-06,116
0.09,0.94,5.9990160295250995e-06,6e-06,116
0.1,0.94,5.982831779067849e-06,6e-06,116
0.11,0.94,5.9666475286105975e-06,6e-06,116
0.12,0.94,5.9504632781533486e-06,6e-06,116
0.19,0.93,6.0556609061254775e-06,6e-06,116
0.2,0.93,6.036779280592019e-06,6e-06,116
0.21,0.93,6.0178976550585606e-06,6e-06,116
0.22,0.93,5.9990160295250995e-06,6e-06,116
0.23,0.93,5.980134403991641e-06,6e-06,116
0.24,0.93,5.961252778458183e-06,6e-06,116
0.25,0.93,5.942371152924722e-06,6e-06,116
0.29000000000000004,0.92,6.058358281201688e-06,6e-06,116
0.3,0.92,6.03677928059202e-06,6e-06,116
0.31,0.92,6.015200279982353e-06,6e-06,116
0.32,0.92,5.993621279372684e-06,6e-06,116
0.33,0.92,5.972042278763017e-06,6e-06,116
0.34,0.92,5.9504632781533486e-06,6e-06,116
0.37,0.91,6.055660906125479e-06,6e-06,116
0.38,0.91,6.0313845304396024e-06,6e-06,116
0.39,0.91,6.007108154753727e-06,6e-06,116
0.4,0.91,5.9828317790678515e-06,6e-06,116
0.41,0.91,5.958555403381974e-06,6e-06,116
0.44,0.9,6.03677928059202e-06,6e-06,116
0.45,0.9,6.0098055298299336e-06,6e-06,116
0.46,0.9,5.9828317790678515e-06,6e-06,116
0.47,0.9,5.955858028305766e-06,6e-06,116
0.49,0.89,6.039476655668229e-06,6e-06,116
0.5,0.89,6.009805529829936e-06,6e-06,116
0.51,0.89,5.980134403991643e-06,6e-06,116
0.52,0.89,5.9504632781533486e-06,6e-06,116
0.53,0.88,6.047568780896854e-06,6e-06,116
0.54,0.88,6.015200279982353e-06,6e-06,116
0.55,0.88,5.982831779067853e-06,6e-06,116
0.56,0.88,5.9504632781533486e-06,6e-06,116
0.5700000000000001,0.87,6.034081905515813e-06,6e-06,116
0.5800000000000001,0.87,5.999016029525102e-06,6e-06,116
0.59,0.87,5.963950153534391e-06,6e-06,116
0.6,0.86,6.0367792805920216e-06,6e-06,116
0.61,0.86,5.999016029525102e-06,6e-06,116
0.62,0.86,5.961252778458184e-06,6e-06,116
0.63,0.85,6.023292405210979e-06,6e-06,116
0.64,0.85,5.982831779067853e-06,6e-06,116
0.65,0.85,5.942371152924724e-06,6e-06,116
0.65,0.8400000000000001,6.03677928059202e-06,6e-06,116
0.66,0.8400000000000001,5.993621279372684e-06,6e-06,116
0.67,0.8400000000000001,5.9504632781533486e-06,6e-06,116
0.67,0.8300000000000001,6.039476655668229e-06,6e-06,116
0.68,0.8300000000000001,5.993621279372684e-06,6e-06,116
0.6900000000000001,0.8200000000000001,6.0313845304396024e-06,6e-06,116
0.6900000000000001,0.8300000000000001,5.9477659030771415e-06,6e-06,116
0.7000000000000001,0.8200000000000001,5.9828317790678515e-06,6e-06,116
0.7100000000000001,0.81,6.012502904906142e-06,6e-06,116
0.72,0.81,5.961252778458184e-06,6e-06,116
0.72,0.8,6.0367792805920216e-06,6e-06,116
0.73,0.8,5.982831779067853e-06,6e-06,116
0.73,0.79,6.055660906125482e-06,6e-06,116
0.74,0.79,5.999016029525102e-06,6e-06,116
0.75,0.78,6.009805529829938e-06,6e-06,116
0.75,0.79,5.942371152924725e-06,6e-06,116
0.76,0.78,5.950463278153352e-06,6e-06,116
0.76,0.77,6.015200279982354e-06,6e-06,116
0.77,0.76,6.015200279982353e-06,6e-06,116
0.77,0.77,5.953160653229558e-06,6e-06,116
0.78,0.75,6.009805529829938e-06,6e-06,116
0.78,0.76,5.95046327815335e-06,6e-06,116
0.79,0.74,5.999016029525102e-06,6e-06,116
0.79,0.73,6.05566090612548e-06,6e-06,116
0.79,0.75,5.942371152924722e-06,6e-06,116
0.8,0.73,5.982831779067853e-06,6e-06,116
0.8,0.72,6.036779280592022e-06,6e-06,116
0.81,0.72,5.961252778458184e-06,6e-06,116
0.81,0.7100000000000001,6.012502904906145e-06,6e-06,116
0.8200000000000001,0.7000000000000001,5.982831779067853e-06,6e-06,116
0.8200000000000001,0.6900000000000001,6.031384530439607e-06,6e-06,116
0.8300000000000001,0.68,5.993621279372686e-06,6e-06,116
0.8300000000000001,0.67,6.039476655668231e-06,6e-06,116
0.8300000000000001,0.6900000000000001,5.947765903077142e-06,6e-06,116
0.8400000000000001,0.65,6.0367792805920216e-06,6e-06,116
0.8400000000000001,0.67,5.9504632781533486e-06,6e-06,116
0.8400000000000001,0.66,5.9936212793726855e-06,6e-06,116
0.85,0.63,6.023292405210981e-06,6e-06,116
0.85,0.65,5.9423711529247275e-06,6e-06,116
0.85,0.64,5.982831779067853e-06,6e-06,116
0.86,0.61,5.999016029525102e-06,6e-06,116
0.86,0.62,5.961252778458184e-06,6e-06,116
0.86,0.6,6.0367792805920216e-06,6e-06,116
0.87,0.59,5.963950153534395e-06,6e-06,116
0.87,0.5800000000000001,5.9990160295251055e-06,6e-06,116
0.87,0.5700000000000001,6.0340819055158145e-06,6e-06,116
0.88,0.55,5.982831779067853e-06,6e-06,116
0.88,0.54,6.015200279982353e-06,6e-06,116
0.88,0.53,6.047568780896855e-06,6e-06,116
0.88,0.56,5.9504632781533486e-06,6e-06,116
0.89,0.52,5.950463278153352e-06,6e-06,116
0.89,0.51,5.980134403991645e-06,6e-06,116
0.89,0.5,6.009805529829939e-06,6e-06,116
0.89,0.49,6.039476655668233e-06,6e-06,116
0.9,0.47,5.955858028305773e-06,6e-06,116
0.9,0.44,6.0367792805920275e-06,6e-06,116
0.9,0.45,6.009805529829941e-06,6e-06,116
0.9,0.46,5.9828317790678566e-06,6e-06,116
0.91,0.4,5.982831779067853e-06,6e-06,116
0.91,0.39,6.00710815475373e-06,6e-06,116
0.91,0.37,6.055660906125483e-06,6e-06,116
0.91,0.38,6.0313845304396075e-06,6e-06,116
0.91,0.41,5.958555403381978e-06,6e-06,116
0.92,0.31,6.015200279982354e-06,6e-06,116
0.92,0.3,6.036779280592022e-06,6e-06,116
0.92,0.32,5.993621279372687e-06,6e-06,116
0.92,0.33,5.972042278763019e-06,6e-06,116
0.92,0.29000000000000004,6.058358281201691e-06,6e-06,116
0.92,0.34,5.950463278153352e-06,6e-06,116
0.93,0.2,6.036779280592022e-06,6e-06,116
0.93,0.21,6.017897655058562e-06,6e-06,116
0.93,0.25,5.942371152924726e-06,6e-06,116
0.93,0.24,5.961252778458185e-06,6e-06,116
0.93,0.23,5.980134403991645e-06,6e-06,116
0.93,0.22,5.999016029525104e-06,6e-06,116
0.93,0.19,6.055660906125483e-06,6e-06,116
0.94,0.06999999999999999,6.031384530439611e-06,6e-06,116
0.94,0.08,6.01520027998236e-06,6e-06,116
0.94,0.11,5.966647528610607e-06,6e-06,116
0.94,0.1,5.982831779067857e-06,6e-06,116
0.94,0.09,5.999016029525109e-06,6e-06,116
0.94,0.12,5.950463278153356e-06,6e-06,116
0.94,0.06000000000000001,6.0475687808968615e-06,6e-06,116
0.04,0.94,6.052640712322793e-06,6e-06,117
0.05,0.94,6.036439082895154e-06,6e-06,117
0.06000000000000001,0.94,6.0202374534675145e-06,6e-06,117
0.06999999999999999,0.94,6.004035824039877e-06,6e-06,117
0.08,0.94,5.9878341946122395e-06,6e-06,117
0.09,0.94,5.9716325651846015e-06,6e-06,117
0.1,0.94,5.955430935756963e-06,6e-06,117
0.18000000000000002,0.93,6.047240169180246e-06,6e-06,117
0.19,0.93,6.0283382681813335e-06,6e-06,117
0.2,0.93,6.009436367182424e-06,6e-06,117
0.21,0.93,5.990534466183511e-06,6e-06,117
0.22,0.93,5.9716325651846015e-06,6e-06,117
0.23,0.93,5.952730664185689e-06,6e-06,117
0.28,0.92,6.052640712322793e-06,6e-06,117
0.29000000000000004,0.92,6.031038539752609e-06,6e-06,117
0.3,0.92,6.0094363671824245e-06,6e-06,117
0.31,0.92,5.9878341946122395e-06,6e-06,117
0.32,0.92,5.966232022042054e-06,6e-06,117
0.33,0.92,5.944629849471871e-06,6e-06,117
0.36000000000000004,0.91,6.052640712322793e-06,6e-06,117
0.37,0.91,6.028338268181334e-06,6e-06,117
0.38,0.91,6.0040358240398774e-06,6e-06,117
0.39,0.91,5.979733379898421e-06,6e-06,117
0.4,0.91,5.955430935756963e-06,6e-06,117
0.43,0.9,6.036439082895155e-06,6e-06,117
0.44,0.9,6.0094363671824245e-06,6e-06,117
0.45,0.9,5.982433651469692e-06,6e-06,117
0.46,0.9,5.955430935756963e-06,6e-06,117
0.48,0.89,6.041839626037701e-06,6e-06,117
