k,file,total_t
4.699549641580866,geometries/test2D_10_pts_0.06_depth_2.dxf,3.8436842105263156
4.702429560510487,geometries/test2D_10_pts_0.06_depth_3.dxf,3.8436842105263156
4.7031003465670125,geometries/test2D_10_pts_0.06_depth_4.dxf,3.8436842105263156
4.710075067469403,geometries/test2D_10_pts_0.06_depth_5.dxf,3.8436842105263156
4.706352195111897,geometries/test2D_10_pts_0.06_depth_6.dxf,3.8436842105263156
4.696342745785013,geometries/test2D_10_pts_0.06_depth_7.dxf,3.8436842105263156
4.686583026420828,geometries/test2D_10_pts_0.06_depth_8.dxf,3.8436842105263156
4.7514924552580995,geometries/test2D_10_pts_0.06_depth_9.dxf,3.8436842105263156
4.6347070378659145,geometries/test2D_20_pts_0.03_depth_0.dxf,3.8436842105263156
4.655827308280614,geometries/test2D_20_pts_0.03_depth_1.dxf,3.8436842105263156
4.636609599422992,geometries/test2D_20_pts_0.03_depth_2.dxf,3.8436842105263156
4.649769250851544,geometries/test2D_20_pts_0.03_depth_3.dxf,3.8436842105263156
4.626269567914733,geometries/test2D_20_pts_0.03_depth_4.dxf,3.8436842105263156
4.648830933461073,geometries/test2D_20_pts_0.03_depth_5.dxf,3.8436842105263156
4.6491130265354395,geometries/test2D_20_pts_0.03_depth_6.dxf,3.8436842105263156
4.6272963457326775,geometries/test2D_20_pts_0.03_depth_7.dxf,3.8436842105263156
4.614991086103136,geometries/test2D_20_pts_0.03_depth_8.dxf,3.8436842105263156
4.6321685175077825,geometries/test2D_20_pts_0.03_depth_9.dxf,3.8436842105263156
4.631340185491283,geometries/test2D_20_pts_0.04_depth_0.dxf,3.8436842105263156
4.670948107074383,geometries/test2D_20_pts_0.04_depth_1.dxf,3.8436842105263156
4.670882900435729,geometries/test2D_20_pts_0.04_depth_2.dxf,3.8436842105263156
4.665737586174715,geometries/test2D_20_pts_0.04_depth_3.dxf,3.8436842105263156
4.67798607263574,geometries/test2D_20_pts_0.04_depth_4.dxf,3.8436842105263156
4.670583525263687,geometries/test2D_20_pts_0.04_depth_5.dxf,3.8436842105263156
4.65695263312037,geometries/test2D_20_pts_0.04_depth_6.dxf,3.8436842105263156
4.672156024001478,geometries/test2D_20_pts_0.04_depth_7.dxf,3.8436842105263156
4.6804898475759185,geometries/test2D_20_pts_0.04_depth_8.dxf,3.8436842105263156
4.650131153658421,geometries/test2D_20_pts_0.04_depth_9.dxf,3.8436842105263156
4.697519350154326,geometries/test2D_20_pts_0.05_depth_0.dxf,3.8436842105263156
4.669376507999009,geometries/test2D_20_pts_0.05_depth_1.dxf,3.8436842105263156
4.676945595000703,geometries/test2D_20_pts_0.05_depth_2.dxf,3.8436842105263156
4.672392650000373,geometries/test2D_20_pts_0.05_depth_3.dxf,3.8436842105263156
4.710560543985322,geometries/test2D_20_pts_0.05_depth_4.dxf,3.8436842105263156
4.712866587062716,geometries/test2D_20_pts_0.05_depth_5.dxf,3.8436842105263156
4.707357868242746,geometries/test2D_20_pts_0.05_depth_6.dxf,3.8436842105263156
4.705654235057769,geometries/test2D_20_pts_0.05_depth_7.dxf,3.8436842105263156
4.726599964976222,geometries/test2D_20_pts_0.05_depth_8.dxf,3.8436842105263156
4.7178189897019625,geometries/test2D_20_pts_0.05_depth_9.dxf,3.8436842105263156
