k,file,total_t
4.55399893256691,geometries/test2D_20_pts_0.03_depth_0.dxf,3.8957894736842107
4.573956041172832,geometries/test2D_20_pts_0.03_depth_1.dxf,3.8957894736842107
4.555635019416585,geometries/test2D_20_pts_0.03_depth_2.dxf,3.8957894736842107
4.5682805253886105,geometries/test2D_20_pts_0.03_depth_3.dxf,3.8957894736842107
4.545771488115838,geometries/test2D_20_pts_0.03_depth_4.dxf,3.8957894736842107
4.5673772246591735,geometries/test2D_20_pts_0.03_depth_5.dxf,3.8957894736842107
4.5675568180302335,geometries/test2D_20_pts_0.03_depth_6.dxf,3.8957894736842107
4.546954976307709,geometries/test2D_20_pts_0.03_depth_7.dxf,3.8957894736842107
4.535230568262066,geometries/test2D_20_pts_0.03_depth_8.dxf,3.8957894736842107
4.551535968005106,geometries/test2D_20_pts_0.03_depth_9.dxf,3.8957894736842107
4.550718201354123,geometries/test2D_20_pts_0.04_depth_0.dxf,3.8957894736842107
4.588144860944337,geometries/test2D_20_pts_0.04_depth_1.dxf,3.8957894736842107
4.587873766967862,geometries/test2D_20_pts_0.04_depth_2.dxf,3.8957894736842107
4.5832333423670635,geometries/test2D_20_pts_0.04_depth_3.dxf,3.8957894736842107
4.594898684031658,geometries/test2D_20_pts_0.04_depth_4.dxf,3.8957894736842107
4.587796255568664,geometries/test2D_20_pts_0.04_depth_5.dxf,3.8957894736842107
4.574686827831819,geometries/test2D_20_pts_0.04_depth_6.dxf,3.8957894736842107
4.589426482305659,geometries/test2D_20_pts_0.04_depth_7.dxf,3.8957894736842107
4.597409504168965,geometries/test2D_20_pts_0.04_depth_8.dxf,3.8957894736842107
4.568529580649161,geometries/test2D_20_pts_0.04_depth_9.dxf,3.8957894736842107
4.613584506043425,geometries/test2D_20_pts_0.05_depth_0.dxf,3.8957894736842107
4.586715753667909,geometries/test2D_20_pts_0.05_depth_1.dxf,3.8957894736842107
4.5938135396696955,geometries/test2D_20_pts_0.05_depth_2.dxf,3.8957894736842107
4.589642021536686,geometries/test2D_20_pts_0.05_depth_3.dxf,3.8957894736842107
4.625866019048762,geometries/test2D_20_pts_0.05_depth_4.dxf,3.8957894736842107
4.62822056242164,geometries/test2D_20_pts_0.05_depth_5.dxf,3.8957894736842107
4.622648610571543,geometries/test2D_20_pts_0.05_depth_6.dxf,3.8957894736842107
4.621526940229482,geometries/test2D_20_pts_0.05_depth_7.dxf,3.8957894736842107
4.640895553102289,geometries/test2D_20_pts_0.05_depth_8.dxf,3.8957894736842107
4.632379765496983,geometries/test2D_20_pts_0.05_depth_9.dxf,3.8957894736842107
