k,file,total_t
5.530778852018531,geometries/test2D_20_pts_0.03_depth_9.dxf,3.426842105263158
5.527788276651467,geometries/test2D_20_pts_0.04_depth_0.dxf,3.426842105263158
5.601147962775232,geometries/test2D_20_pts_0.04_depth_1.dxf,3.426842105263158
5.600322721179546,geometries/test2D_20_pts_0.04_depth_2.dxf,3.426842105263158
5.590642163953076,geometries/test2D_20_pts_0.04_depth_3.dxf,3.426842105263158
5.611010055641037,geometries/test2D_20_pts_0.04_depth_4.dxf,3.426842105263158
5.599752033985264,geometries/test2D_20_pts_0.04_depth_5.dxf,3.426842105263158
5.577105127012225,geometries/test2D_20_pts_0.04_depth_6.dxf,3.426842105263158
5.599974152663517,geometries/test2D_20_pts_0.04_depth_7.dxf,3.426842105263158
5.611280436734705,geometries/test2D_20_pts_0.04_depth_8.dxf,3.426842105263158
5.559739074242632,geometries/test2D_20_pts_0.04_depth_9.dxf,3.426842105263158
5.640114532430408,geometries/test2D_20_pts_0.05_depth_0.dxf,3.426842105263158
5.59568988085402,geometries/test2D_20_pts_0.05_depth_1.dxf,3.426842105263158
5.606718221832793,geometries/test2D_20_pts_0.05_depth_2.dxf,3.426842105263158
5.597519918154832,geometries/test2D_20_pts_0.05_depth_3.dxf,3.426842105263158
5.666681456815326,geometries/test2D_20_pts_0.05_depth_4.dxf,3.426842105263158
5.668609195568017,geometries/test2D_20_pts_0.05_depth_5.dxf,3.426842105263158
5.662463789017166,geometries/test2D_20_pts_0.05_depth_6.dxf,3.426842105263158
5.651654587494163,geometries/test2D_20_pts_0.05_depth_7.dxf,3.426842105263158
5.699779718766127,geometries/test2D_20_pts_0.05_depth_8.dxf,3.426842105263158
5.6867672345560445,geometries/test2D_20_pts_0.05_depth_9.dxf,3.426842105263158
