#EXPORTTYPE:                 ,DATA COMPARE                 ,
#FILE:                       ,sample1.ngb-ds3              ,
#FORMAT:                     ,NETZSCH5                     ,
#FTYPE:                      ,ANSI                         ,
#IDENTITY:                   ,graphite                     ,
#DECIMAL:                    ,POINT                        ,
#SEPARATOR:                  ,COMMA                        ,
#MTYPE:                      ,CP                           ,
#INSTRUMENT:                 ,NETZSCH STA 449F3            ,
#PROJECT:                    ,Gen3CSP                      ,
#DATE/TIME:                  ,12/9/2022 11:00:47 AM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3            ,
#TEMPCAL:                    ,TCALZERO.TCX                 ,
#SENSITIVITY:                ,SENSZERO.EXX                 ,
#LABORATORY:                 ,STEEL                        ,
#OPERATOR:                   ,MJA                          ,
#REMARK:                     ,                             ,
#SAMPLE:                     ,sample1                      ,
#SAMPLE MASS /mg:            ,51,
#MATERIAL:                   ,                             ,
#REFERENCE:                  ,                             ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid       
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                          ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C     ,
#SEGMENT:                    ,S5/7                         ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C     ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
1075.54429,1.49736,
1075.5641,1.49709,
1075.5839,1.4968,
1075.60371,1.49654,
1075.62351,1.49641,
1075.64332,1.49644,
1075.66312,1.4966,
1075.68292,1.49682,
1075.70273,1.49701,
1075.72253,1.4971,
1075.74234,1.49705,
1075.76214,1.49691,
1075.78195,1.49674,
1075.80175,1.49661,
1075.82156,1.49658,
1075.84136,1.49668,
1075.86116,1.49686,
1075.88097,1.49705,
1075.90077,1.49716,
1075.92058,1.49711,
1075.94038,1.49684,
1075.96019,1.49636,
1075.97999,1.49572,
1075.9998,1.49499,
1076.0196,1.49422,
1076.0394,1.49346,
1076.05921,1.49275,
1076.07901,1.49213,
1076.09882,1.49164,
1076.11862,1.49132,
1076.13843,1.49119,
1076.15823,1.49125,
1076.17803,1.49145,
1076.19784,1.49176,
1076.21764,1.49215,
1076.23745,1.49258,
1076.25725,1.49299,
1076.27706,1.49333,
1076.29686,1.49355,
1076.31667,1.4936,
1076.33647,1.49344,
1076.35627,1.4931,
1076.37608,1.49266,
1076.39588,1.49214,
1076.41569,1.49162,
1076.43549,1.49115,
1076.4553,1.49074,
1076.4751,1.49044,
1076.49491,1.49025,
1076.51471,1.49022,
1076.53451,1.49035,
1076.55432,1.49063,
1076.57412,1.49102,
1076.59393,1.4915,
1076.61373,1.49205,
1076.63354,1.49263,
1076.65334,1.4932,
1076.67314,1.49371,
1076.69295,1.49408,
1076.71275,1.49427,
1076.73256,1.49423,
1076.75236,1.494,
1076.77217,1.49368,
1076.79197,1.49333,
1076.81178,1.49305,
1076.83158,1.49287,
1076.85138,1.49278,
1076.87119,1.49276,
1076.89099,1.4928,
1076.9108,1.49288,
1076.9306,1.49298,
1076.95041,1.4931,
1076.97021,1.49323,
1076.99002,1.49338,
1077.00982,1.49353,
1077.02962,1.49368,
1077.04943,1.49382,
1077.06923,1.49394,
1077.08904,1.49402,
1077.10884,1.49403,
1077.12865,1.49397,
1077.14845,1.49384,
1077.16825,1.49367,
1077.18806,1.49347,
1077.20786,1.49328,
1077.22767,1.49311,
1077.24747,1.49298,
1077.26728,1.4929,
1077.28708,1.49288,
1077.30689,1.49292,
1077.32669,1.49304,
1077.34649,1.49323,
1077.3663,1.49343,
1077.3861,1.49357,
1077.40591,1.49361,
1077.42571,1.49347,
1077.44552,1.49316,
1077.46532,1.49276,
1077.48513,1.49236,
1077.50493,1.49204,
1077.52473,1.4919,
1077.54454,1.49197,
1077.56434,1.49219,
1077.58415,1.49249,
1077.60395,1.4928,
1077.62376,1.49305,
1077.64356,1.49321,
1077.66336,1.49327,
1077.68317,1.49323,
1077.70297,1.49309,
1077.72278,1.49285,
1077.74258,1.49253,
1077.76239,1.49218,
1077.78219,1.49188,
1077.802,1.49169,
1077.8218,1.49168,
1077.8416,1.49187,
1077.86141,1.49218,
1077.88121,1.49255,
1077.90102,1.49291,
1077.92082,1.49317,
1077.94063,1.49331,
1077.96043,1.49332,
1077.98024,1.49318,
1078.00004,1.49291,
1078.01984,1.4925,
1078.03965,1.49196,
1078.05945,1.49135,
1078.07926,1.49075,
1078.09906,1.49024,
1078.11887,1.4899,
1078.13867,1.48978,
1078.15847,1.48985,
1078.17828,1.49007,
1078.19808,1.49039,
1078.21789,1.49076,
1078.23769,1.49114,
1078.2575,1.49147,
1078.2773,1.49171,
1078.29711,1.4918,
1078.31691,1.49169,
1078.33671,1.49136,
1078.35652,1.49087,
1078.37632,1.49032,
1078.39613,1.4898,
1078.41593,1.48941,
1078.43574,1.48918,
1078.45554,1.48906,
1078.47535,1.48898,
1078.49515,1.4889,
1078.51495,1.48875,
1078.53476,1.4885,
1078.55456,1.48819,
1078.57437,1.4879,
1078.59417,1.48769,
1078.61398,1.48763,
1078.63378,1.48775,
1078.65358,1.488,
1078.67339,1.48828,
1078.69319,1.48851,
1078.713,1.48862,
1078.7328,1.48854,
1078.75261,1.48827,
1078.77241,1.48787,
1078.79222,1.48737,
1078.81202,1.48683,
1078.83182,1.4863,
1078.85163,1.48584,
1078.87143,1.48555,
1078.89124,1.4855,
1078.91104,1.4858,
1078.93085,1.48647,
1078.95065,1.48741,
1078.97046,1.48838,
1078.99026,1.48919,
1079.01006,1.48962,
1079.02987,1.48953,
1079.04967,1.48901,
1079.06948,1.48827,
1079.08928,1.48752,
1079.10909,1.48696,
1079.12889,1.48676,
1079.14869,1.48689,
1079.1685,1.48722,
1079.1883,1.48764,
1079.20811,1.48804,
1079.22791,1.48831,
1079.24772,1.48842,
1079.26752,1.48837,
1079.28733,1.48818,
1079.30713,1.48783,
1079.32693,1.48735,
1079.34674,1.4868,
1079.36654,1.4863,
1079.38635,1.48597,
1079.40615,1.48593,
1079.42596,1.48622,
1079.44576,1.48673,
1079.46557,1.48735,
1079.48537,1.48794,
1079.50517,1.4884,
1079.52498,1.48859,
1079.54478,1.48855,
1079.56459,1.48834,
1079.58439,1.48804,
1079.6042,1.48773,
1079.624,1.4875,
1079.6438,1.48736,
1079.66361,1.48731,
1079.68341,1.48735,
1079.70322,1.48746,
1079.72302,1.48763,
1079.74283,1.48785,
1079.76263,1.48809,
1079.78244,1.48831,
1079.80224,1.48849,
1079.82204,1.48859,
1079.84185,1.48859,
1079.86165,1.48853,
1079.88146,1.48844,
1079.90126,1.48838,
1079.92107,1.48836,
1079.94087,1.48839,
1079.96068,1.48847,
1079.98048,1.48856,
1080.00028,1.48865,
1080.02009,1.48872,
1080.03989,1.48878,
1080.0597,1.48883,
1080.0795,1.48887,
1080.09931,1.48891,
1080.11911,1.48896,
1080.13891,1.48902,
1080.15872,1.48908,
1080.17852,1.48913,
1080.19833,1.48916,
1080.21813,1.48917,
1080.23794,1.48915,
1080.25774,1.4891,
1080.27755,1.48905,
1080.29735,1.489,
1080.31715,1.48896,
1080.33696,1.48895,
1080.35676,1.48897,
1080.37657,1.48901,
1080.39637,1.48906,
1080.41618,1.48912,
1080.43598,1.48919,
1080.45579,1.48926,
1080.47559,1.4893,
1080.49539,1.48932,
1080.5152,1.4893,
1080.535,1.48923,
1080.55481,1.48915,
1080.57461,1.48907,
1080.59442,1.48902,
1080.61422,1.48903,
1080.63402,1.48911,
1080.65383,1.48923,
1080.67363,1.48934,
1080.69344,1.4894,
1080.71324,1.48937,
1080.73305,1.48921,
1080.75285,1.48895,
1080.77266,1.48866,
1080.79246,1.48837,
1080.81226,1.48816,
1080.83207,1.48807,
1080.85187,1.48807,
1080.87168,1.48813,
1080.89148,1.4882,
1080.91129,1.48825,
1080.93109,1.48824,
1080.9509,1.48818,
1080.9707,1.48812,
1080.9905,1.48808,
1081.01031,1.48811,
1081.03011,1.48822,
1081.04992,1.4884,
1081.06972,1.4886,
1081.08953,1.48878,
1081.10933,1.48889,
1081.12913,1.48889,
1081.14894,1.48878,
1081.16874,1.48859,
1081.18855,1.48833,
1081.20835,1.48806,
1081.22816,1.48778,
1081.24796,1.48754,
1081.26777,1.48734,
1081.28757,1.48723,
1081.30737,1.48723,
1081.32718,1.48736,
1081.34698,1.48761,
1081.36679,1.48794,
1081.38659,1.48825,
1081.4064,1.48848,
1081.4262,1.48855,
1081.44601,1.48846,
1081.46581,1.48827,
1081.48561,1.48805,
1081.50542,1.48787,
1081.52522,1.48779,
1081.54503,1.48778,
1081.56483,1.48779,
1081.58464,1.48776,
1081.60444,1.48763,
1081.62424,1.48735,
1081.64405,1.48696,
1081.66385,1.48654,
1081.68366,1.48618,
1081.70346,1.48595,
1081.72327,1.48593,
1081.74307,1.48615,
1081.76288,1.48652,
1081.78268,1.48698,
1081.80248,1.48745,
1081.82229,1.48787,
1081.84209,1.48818,
1081.8619,1.48839,
1081.8817,1.48855,
1081.90151,1.48867,
1081.92131,1.48877,
1081.94112,1.48889,
1081.96092,1.48899,
1081.98072,1.48905,
1082.00053,1.48903,
1082.02033,1.48889,
1082.04014,1.48862,
1082.05994,1.48832,
1082.07975,1.48806,
1082.09955,1.48795,
1082.11935,1.48806,
1082.13916,1.48841,
1082.15896,1.48887,
1082.17877,1.48933,
1082.19857,1.48966,
1082.21838,1.48973,
1082.23818,1.48948,
1082.25799,1.489,
1082.27779,1.48842,
1082.29759,1.48789,
1082.3174,1.48753,
1082.3372,1.48747,
1082.35701,1.48764,
1082.37681,1.48794,
1082.39662,1.48827,
1082.41642,1.48853,
1082.43623,1.48865,
1082.45603,1.48866,
1082.47583,1.48861,
1082.49564,1.48855,
1082.51544,1.48853,
1082.53525,1.48859,
1082.55505,1.48868,
1082.57486,1.48875,
1082.59466,1.48874,
1082.61446,1.48861,
1082.63427,1.48831,
1082.65407,1.48791,
1082.67388,1.48747,
1082.69368,1.48705,
1082.71349,1.48674,
1082.73329,1.48658,
1082.7531,1.48652,
1082.7729,1.48654,
1082.7927,1.48659,
1082.81251,1.48662,
1082.83231,1.48659,
1082.85212,1.4865,
1082.87192,1.48635,
1082.89173,1.48616,
1082.91153,1.48593,
1082.93134,1.48568,
1082.95114,1.48544,
1082.97094,1.48527,
1082.99075,1.48521,
1083.01055,1.48532,
1083.03036,1.48561,
1083.05016,1.48602,
1083.06997,1.48645,
1083.08977,1.48684,
1083.10957,1.48708,
1083.12938,1.4871,
1083.14918,1.48695,
1083.16899,1.48671,
1083.18879,1.48644,
1083.2086,1.48622,
1083.2284,1.48612,
1083.24821,1.48614,
1083.26801,1.4862,
1083.28781,1.48623,
1083.30762,1.48615,
1083.32742,1.4859,
1083.34723,1.48551,
1083.36703,1.48509,
1083.38684,1.48475,
1083.40664,1.4846,
1083.42645,1.48473,
1083.44625,1.48521,
1083.46605,1.48589,
1083.48586,1.48662,
1083.50566,1.48722,
1083.52547,1.48754,
1083.54527,1.48756,
1083.56508,1.48735,
1083.58488,1.48699,
1083.60468,1.48654,
1083.62449,1.48608,
1083.64429,1.48565,
1083.6641,1.4853,
1083.6839,1.48504,
1083.70371,1.48491,
1083.72351,1.48493,
1083.74332,1.4851,
1083.76312,1.48541,
1083.78292,1.48582,
1083.80273,1.4863,
1083.82253,1.4868,
1083.84234,1.48731,
1083.86214,1.48778,
1083.88195,1.4882,
1083.90175,1.48852,
1083.92156,1.48873,
1083.94136,1.48879,
1083.96116,1.48872,
1083.98097,1.48854,
1084.00077,1.48826,
1084.02058,1.4879,
1084.04038,1.4875,
1084.06019,1.48706,
1084.07999,1.4866,
1084.09979,1.48615,
1084.1196,1.48572,
1084.1394,1.48532,
1084.15921,1.48498,
1084.17901,1.48471,
1084.19882,1.4845,
1084.21862,1.48438,
1084.23843,1.48433,
1084.25823,1.48433,
1084.27803,1.48432,
1084.29784,1.48427,
1084.31764,1.48412,
1084.33745,1.48387,
1084.35725,1.48356,
1084.37706,1.48326,
1084.39686,1.48302,
1084.41667,1.48289,
1084.43647,1.4829,
1084.45627,1.48301,
1084.47608,1.48318,
1084.49588,1.48333,
1084.51569,1.48341,
1084.53549,1.48335,
1084.5553,1.48318,
1084.5751,1.48294,
1084.5949,1.48269,
1084.61471,1.48246,
1084.63451,1.48231,
1084.65432,1.48223,
1084.67412,1.48223,
1084.69393,1.48231,
1084.71373,1.48246,
1084.73354,1.48267,
1084.75334,1.48294,
1084.77314,1.48323,
1084.79295,1.48351,
1084.81275,1.48377,
1084.83256,1.48396,
1084.85236,1.48408,
1084.87217,1.4841,
1084.89197,1.48401,
1084.91178,1.4838,
1084.93158,1.48345,
1084.95138,1.48299,
1084.97119,1.48251,
1084.99099,1.48206,
1085.0108,1.48173,
1085.0306,1.48158,
1085.05041,1.48158,
1085.07021,1.48168,
1085.09001,1.48183,
1085.10982,1.48195,
1085.12962,1.48202,
1085.14943,1.482,
1085.16923,1.48194,
1085.18904,1.48186,
1085.20884,1.4818,
1085.22865,1.48178,
1085.24845,1.48182,
1085.26825,1.48189,
1085.28806,1.48196,
1085.30786,1.48201,
1085.32767,1.482,
1085.34747,1.48195,
1085.36728,1.48186,
1085.38708,1.48176,
1085.40689,1.48166,
1085.42669,1.48159,
1085.44649,1.48156,
1085.4663,1.48154,
1085.4861,1.48153,
1085.50591,1.4815,
1085.52571,1.48144,
1085.54552,1.48134,
1085.56532,1.48125,
1085.58512,1.48123,
1085.60493,1.48132,
1085.62473,1.48157,
1085.64454,1.482,
1085.66434,1.48252,
1085.68415,1.48306,
1085.70395,1.48352,
1085.72376,1.48384,
1085.74356,1.48393,
1085.76336,1.4838,
1085.78317,1.48348,
1085.80297,1.48299,
1085.82278,1.48236,
1085.84258,1.48164,
1085.86239,1.48088,
1085.88219,1.48014,
1085.902,1.47949,
1085.9218,1.479,
1085.9416,1.47871,
1085.96141,1.4786,
1085.98121,1.47864,
1086.00102,1.4788,
1086.02082,1.47904,
1086.04063,1.47934,
1086.06043,1.47967,
1086.08023,1.48001,
1086.10004,1.48035,
1086.11984,1.48065,
1086.13965,1.48091,
1086.15945,1.48108,
1086.17926,1.48113,
1086.19906,1.48102,
1086.21887,1.4807,
1086.23867,1.48018,
1086.25847,1.47954,
1086.27828,1.47889,
1086.29808,1.47834,
1086.31789,1.478,
1086.33769,1.47795,
1086.3575,1.47815,
1086.3773,1.47848,
1086.39711,1.47885,
1086.41691,1.47914,
1086.43671,1.47926,
1086.45652,1.4792,
1086.47632,1.47904,
1086.49613,1.4789,
1086.51593,1.47885,
1086.53574,1.47898,
1086.55554,1.47932,
1086.57534,1.47973,
1086.59515,1.48011,
1086.61495,1.48034,
1086.63476,1.48029,
1086.65456,1.47999,
1086.67437,1.47956,
1086.69417,1.4791,
1086.71398,1.47873,
1086.73378,1.47857,
1086.75358,1.47862,
1086.77339,1.47878,
1086.79319,1.47899,
1086.813,1.47917,
1086.8328,1.47922,
1086.85261,1.47915,
1086.87241,1.47903,
1086.89222,1.47892,
1086.91202,1.4789,
1086.93182,1.47904,
1086.95163,1.47931,
1086.97143,1.47967,
1086.99124,1.48004,
1087.01104,1.48035,
1087.03085,1.48054,
1087.05065,1.48061,
1087.07045,1.48058,
1087.09026,1.48046,
1087.11006,1.48029,
1087.12987,1.48009,
1087.14967,1.47988,
1087.16948,1.4797,
1087.18928,1.47959,
1087.20909,1.47958,
1087.22889,1.47971,
1087.24869,1.47998,
1087.2685,1.48027,
1087.2883,1.48051,
1087.30811,1.48059,
1087.32791,1.48041,
1087.34772,1.47992,
1087.36752,1.47924,
1087.38733,1.47854,
1087.40713,1.47798,
1087.42693,1.47774,
1087.44674,1.47793,
1087.46654,1.47846,
1087.48635,1.47914,
1087.50615,1.4798,
1087.52596,1.48026,
1087.54576,1.48037,
1087.56556,1.48019,
1087.58537,1.47982,
1087.60517,1.47938,
1087.62498,1.47898,
1087.64478,1.47871,
1087.66459,1.47858,
1087.68439,1.47855,
1087.7042,1.47861,
1087.724,1.47872,
1087.7438,1.47886,
1087.76361,1.47901,
1087.78341,1.47918,
1087.80322,1.47939,
1087.82302,1.47965,
1087.84283,1.47995,
1087.86263,1.48026,
1087.88244,1.48051,
1087.90224,1.48063,
1087.92204,1.48054,
1087.94185,1.4802,
1087.96165,1.47961,
1087.98146,1.47889,
1088.00126,1.47813,
1088.02107,1.47744,
1088.04087,1.47691,
1088.06067,1.47655,
1088.08048,1.47632,
1088.10028,1.47617,
1088.12009,1.47604,
1088.13989,1.4759,
1088.1597,1.47574,
1088.1795,1.47564,
1088.19931,1.47565,
1088.21911,1.47584,
1088.23891,1.47625,
1088.25872,1.47683,
1088.27852,1.47745,
1088.29833,1.47796,
1088.31813,1.47821,
1088.33794,1.47808,
1088.35774,1.47757,
1088.37755,1.47685,
1088.39735,1.47611,
1088.41715,1.47553,
1088.43696,1.47528,
1088.45676,1.47537,
1088.47657,1.47568,
1088.49637,1.47607,
1088.51618,1.4764,
1088.53598,1.47654,
1088.55578,1.47646,
1088.57559,1.47622,
1088.59539,1.47588,
1088.6152,1.47551,
1088.635,1.47517,
1088.65481,1.47488,
1088.67461,1.47466,
1088.69442,1.47448,
1088.71422,1.47435,
1088.73402,1.47425,
1088.75383,1.4742,
1088.77363,1.47419,
1088.79344,1.47424,
1088.81324,1.47438,
1088.83305,1.47461,
1088.85285,1.47491,
1088.87266,1.47524,
1088.89246,1.47552,
1088.91226,1.47569,
1088.93207,1.47567,
1088.95187,1.47546,
1088.97168,1.47511,
1088.99148,1.47473,
1089.01129,1.4744,
1089.03109,1.47421,
1089.05089,1.47421,
1089.0707,1.47435,
1089.0905,1.47456,
1089.11031,1.47479,
1089.13011,1.47498,
1089.14992,1.47506,
1089.16972,1.47505,
1089.18953,1.47496,
1089.20933,1.47479,
1089.22913,1.47456,
1089.24894,1.47428,
1089.26874,1.47396,
1089.28855,1.47365,
1089.30835,1.47336,
1089.32816,1.47314,
1089.34796,1.47299,
1089.36777,1.47292,
1089.38757,1.47292,
1089.40737,1.47298,
1089.42718,1.4731,
1089.44698,1.47325,
1089.46679,1.47341,
1089.48659,1.47356,
1089.5064,1.47366,
1089.5262,1.47369,
1089.546,1.47361,
1089.56581,1.47347,
1089.58561,1.4733,
1089.60542,1.47319,
1089.62522,1.47317,
1089.64503,1.4733,
1089.66483,1.47351,
1089.68464,1.47376,
1089.70444,1.47397,
1089.72424,1.4741,
1089.74405,1.47408,
1089.76385,1.47395,
1089.78366,1.47375,
1089.80346,1.47353,
1089.82327,1.47333,
1089.84307,1.47319,
1089.86288,1.47309,
1089.88268,1.47304,
1089.90248,1.473,
1089.92229,1.47297,
1089.94209,1.47294,
1089.9619,1.47289,
1089.9817,1.47282,
1090.00151,1.47271,
1090.02131,1.47256,
1090.04111,1.47235,
1090.06092,1.47214,
1090.08072,1.47195,
1090.10053,1.47184,
1090.12033,1.47186,
1090.14014,1.47205,
1090.15994,1.47242,
1090.17975,1.47289,
1090.19955,1.47342,
1090.21935,1.47392,
1090.23916,1.47433,
1090.25896,1.47465,
1090.27877,1.47486,
1090.29857,1.47499,
1090.31838,1.47505,
1090.33818,1.47503,
1090.35799,1.47494,
1090.37779,1.47479,
1090.39759,1.47457,
1090.4174,1.47429,
1090.4372,1.47394,
1090.45701,1.47356,
1090.47681,1.47322,
1090.49662,1.47296,
1090.51642,1.47286,
1090.53622,1.47296,
1090.55603,1.47324,
1090.57583,1.47362,
1090.59564,1.47402,
1090.61544,1.47437,
1090.63525,1.47458,
1090.65505,1.47463,
1090.67486,1.47454,
1090.69466,1.47435,
1090.71446,1.47408,
1090.73427,1.47376,
1090.75407,1.47343,
1090.77388,1.47313,
1090.79368,1.47289,
1090.81349,1.47276,
1090.83329,1.47278,
1090.8531,1.47296,
1090.8729,1.47321,
1090.8927,1.47343,
1090.91251,1.47351,
1090.93231,1.47333,
1090.95212,1.47285,
1090.97192,1.47219,
1090.99173,1.47152,
1091.01153,1.47099,
1091.03133,1.47075,
1091.05114,1.47087,
1091.07094,1.47125,
1091.09075,1.47176,
1091.11055,1.47231,
1091.13036,1.47277,
1091.15016,1.47304,
1091.16997,1.4731,
1091.18977,1.47303,
1091.20957,1.47287,
1091.22938,1.47267,
1091.24918,1.47251,
1091.26899,1.47241,
1091.28879,1.47241,
1091.3086,1.47253,
1091.3284,1.4728,
1091.34821,1.47323,
1091.36801,1.47372,
1091.38781,1.47417,
1091.40762,1.47448,
1091.42742,1.47455,
1091.44723,1.4743,
1091.46703,1.47379,
1091.48684,1.47315,
1091.50664,1.47251,
1091.52644,1.472,
1091.54625,1.47174,
1091.56605,1.47172,
1091.58586,1.47187,
1091.60566,1.47212,
1091.62547,1.4724,
1091.64527,1.47263,
1091.66508,1.47282,
1091.68488,1.47296,
1091.70468,1.47307,
1091.72449,1.47314,
1091.74429,1.47319,
1091.7641,1.47321,
1091.7839,1.4732,
1091.80371,1.47314,
1091.82351,1.47301,
1091.84332,1.4728,
1091.86312,1.47254,
1091.88292,1.47226,
1091.90273,1.472,
1091.92253,1.47182,
1091.94234,1.47174,
1091.96214,1.47177,
1091.98195,1.47186,
1092.00175,1.47196,
1092.02155,1.47203,
1092.04136,1.47203,
1092.06116,1.47194,
1092.08097,1.4718,
1092.10077,1.47162,
1092.12058,1.47144,
1092.14038,1.47127,
1092.16019,1.47113,
1092.17999,1.47103,
1092.19979,1.47097,
1092.2196,1.47097,
1092.2394,1.47102,
1092.25921,1.47111,
1092.27901,1.47124,
1092.29882,1.47137,
1092.31862,1.47147,
1092.33843,1.47153,
1092.35823,1.47154,
1092.37803,1.47155,
1092.39784,1.47156,
1092.41764,1.4716,
1092.43745,1.47171,
1092.45725,1.47189,
1092.47706,1.47211,
1092.49686,1.47231,
1092.51666,1.47245,
1092.53647,1.47247,
1092.55627,1.47236,
1092.57608,1.47214,
1092.59588,1.47185,
1092.61569,1.47153,
1092.63549,1.47123,
1092.6553,1.47097,
1092.6751,1.47073,
1092.6949,1.47048,
1092.71471,1.47019,
1092.73451,1.46984,
1092.75432,1.46942,
1092.77412,1.46897,
1092.79393,1.46857,
1092.81373,1.46828,
1092.83354,1.46818,
1092.85334,1.46833,
1092.87314,1.46869,
1092.89295,1.46915,
1092.91275,1.46958,
1092.93256,1.46985,
1092.95236,1.46986,
1092.97217,1.46967,
1092.99197,1.4694,
1093.01177,1.46917,
1093.03158,1.46908,
1093.05138,1.46924,
1093.07119,1.46959,
1093.09099,1.47005,
1093.1108,1.4705,
1093.1306,1.47084,
1093.15041,1.47096,
1093.17021,1.47085,
1093.19001,1.47061,
1093.20982,1.47035,
1093.22962,1.47018,
1093.24943,1.47019,
1093.26923,1.47035,
1093.28904,1.47056,
1093.30884,1.47073,
1093.32865,1.47076,
1093.34845,1.47055,
1093.36825,1.47011,
1093.38806,1.46953,
1093.40786,1.46891,
1093.42767,1.46836,
1093.44747,1.46799,
1093.46728,1.46779,
1093.48708,1.46773,
1093.50688,1.46775,
1093.52669,1.4678,
1093.54649,1.46783,
1093.5663,1.4678,
1093.5861,1.46773,
1093.60591,1.46762,
1093.62571,1.46749,
1093.64552,1.46734,
1093.66532,1.46717,
1093.68512,1.467,
1093.70493,1.46684,
1093.72473,1.46668,
1093.74454,1.46655,
1093.76434,1.46643,
1093.78415,1.46636,
1093.80395,1.46635,
1093.82376,1.46639,
1093.84356,1.46652,
1093.86336,1.46671,
1093.88317,1.46692,
1093.90297,1.46706,
1093.92278,1.46707,
1093.94258,1.46687,
1093.96239,1.46646,
1093.98219,1.46593,
1094.00199,1.4654,
1094.0218,1.46499,
1094.0416,1.4648,
1094.06141,1.46483,
1094.08121,1.46499,
1094.10102,1.46519,
1094.12082,1.46536,
1094.14063,1.46541,
1094.16043,1.46528,
1094.18023,1.465,
1094.20004,1.46461,
1094.21984,1.46418,
1094.23965,1.46375,
1094.25945,1.46335,
1094.27926,1.46296,
1094.29906,1.46259,
1094.31887,1.46222,
1094.33867,1.46184,
1094.35847,1.46144,
1094.37828,1.46106,
1094.39808,1.46069,
1094.41789,1.46036,
1094.43769,1.46008,
1094.4575,1.45986,
1094.4773,1.4597,
1094.4971,1.4596,
1094.51691,1.45954,
1094.53671,1.45952,
1094.55652,1.45954,
1094.57632,1.45958,
1094.59613,1.45962,
1094.61593,1.45963,
1094.63574,1.45961,
1094.65554,1.45953,
1094.67534,1.45944,
1094.69515,1.45936,
1094.71495,1.4593,
1094.73476,1.45931,
1094.75456,1.4594,
1094.77437,1.45955,
1094.79417,1.45976,
1094.81398,1.46,
1094.83378,1.46026,
1094.85358,1.46052,
1094.87339,1.46075,
1094.89319,1.46093,
1094.913,1.46102,
1094.9328,1.46099,
1094.95261,1.46084,
1094.97241,1.46062,
1094.99221,1.46038,
1095.01202,1.46019,
1095.03182,1.4601,
1095.05163,1.46014,
1095.07143,1.46025,
1095.09124,1.46036,
1095.11104,1.46042,
1095.13085,1.46034,
1095.15065,1.4601,
1095.17045,1.45973,
1095.19026,1.45929,
1095.21006,1.45883,
1095.22987,1.45842,
1095.24967,1.4581,
1095.26948,1.45787,
1095.28928,1.45774,
1095.30909,1.4577,
1095.32889,1.45776,
1095.34869,1.45791,
1095.3685,1.45813,
1095.3883,1.45838,
1095.40811,1.45861,
1095.42791,1.45878,
1095.44772,1.45883,
1095.46752,1.45879,
1095.48732,1.45871,
1095.50713,1.45862,
1095.52693,1.45858,
1095.54674,1.45863,
1095.56654,1.45873,
1095.58635,1.45883,
1095.60615,1.45887,
1095.62596,1.45879,
1095.64576,1.45855,
1095.66556,1.45817,
1095.68537,1.45769,
1095.70517,1.45719,
1095.72498,1.45673,
1095.74478,1.45636,
1095.76459,1.45611,
1095.78439,1.45596,
1095.8042,1.45588,
1095.824,1.45585,
1095.8438,1.45584,
1095.86361,1.45586,
1095.88341,1.45594,
1095.90322,1.45611,
1095.92302,1.4564,
1095.94283,1.45685,
1095.96263,1.45742,
1095.98243,1.45799,
1096.00224,1.45842,
1096.02204,1.4586,
1096.04185,1.45843,
1096.06165,1.45798,
1096.08146,1.45739,
1096.10126,1.45679,
1096.12107,1.4563,
1096.14087,1.45606,
1096.16067,1.45612,
1096.18048,1.45638,
1096.20028,1.45673,
1096.22009,1.45706,
1096.23989,1.45725,
1096.2597,1.45724,
1096.2795,1.4571,
1096.29931,1.45691,
1096.31911,1.45678,
1096.33891,1.45678,
1096.35872,1.45696,
1096.37852,1.45724,
1096.39833,1.45754,
1096.41813,1.45778,
1096.43794,1.4579,
1096.45774,1.45785,
1096.47754,1.45768,
1096.49735,1.45748,
1096.51715,1.4573,
1096.53696,1.45721,
1096.55676,1.45726,
1096.57657,1.45739,
