#EXPORTTYPE:                 ,DATA COMPARE                 ,
#FILE:                       ,sample3.ngb-ds3              ,
#FORMAT:                     ,NETZSCH5                     ,
#FTYPE:                      ,ANSI                         ,
#IDENTITY:                   ,graphite                     ,
#DECIMAL:                    ,POINT                        ,
#SEPARATOR:                  ,COMMA                        ,
#MTYPE:                      ,CP                           ,
#INSTRUMENT:                 ,NETZSCH STA 449F3            ,
#PROJECT:                    ,Gen3CSP                      ,
#DATE/TIME:                  ,12/12/2022 3:10:24 PM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3            ,
#TEMPCAL:                    ,TCALZERO.TCX                 ,
#SENSITIVITY:                ,SENSZERO.EXX                 ,
#LABORATORY:                 ,STEEL                        ,
#OPERATOR:                   ,MJA                          ,
#REMARK:                     ,                             ,
#SAMPLE:                     ,sample3                      ,
#SAMPLE MASS /mg:            ,33.9,
#MATERIAL:                   ,                             ,
#REFERENCE:                  ,                             ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid       
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                          ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C     ,
#SEGMENT:                    ,S5/7                         ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C     ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
633.80232,1.51622,
633.82213,1.51628,
633.84193,1.51626,
633.86174,1.51615,
633.88154,1.51597,
633.90135,1.51573,
633.92115,1.51548,
633.94095,1.51522,
633.96076,1.51499,
633.98056,1.51479,
634.00037,1.51465,
634.02017,1.51457,
634.03998,1.51460,
634.05978,1.51470,
634.07959,1.51487,
634.09939,1.51507,
634.11919,1.51529,
634.139,1.51553,
634.1588,1.51572,
634.17861,1.51588,
634.19841,1.51597,
634.21822,1.51598,
634.23802,1.51590,
634.25783,1.51576,
634.27763,1.51559,
634.29743,1.51547,
634.31724,1.51544,
634.33704,1.51555,
634.35685,1.51579,
634.37665,1.51611,
634.39646,1.51644,
634.41626,1.51670,
634.43606,1.51686,
634.45587,1.51686,
634.47567,1.51677,
634.49548,1.51665,
634.51528,1.51655,
634.53509,1.51653,
634.55489,1.51664,
634.5747,1.51681,
634.5945,1.51700,
634.6143,1.51713,
634.63411,1.51715,
634.65391,1.51707,
634.67372,1.51691,
634.69352,1.51671,
634.71333,1.51652,
634.73313,1.51637,
634.75294,1.51627,
634.77274,1.51622,
634.79254,1.51616,
634.81235,1.51611,
634.83215,1.51602,
634.85196,1.51589,
634.87176,1.51572,
634.89157,1.51557,
634.91137,1.51546,
634.93117,1.51543,
634.95098,1.51549,
634.97078,1.51564,
634.99059,1.51583,
635.01039,1.51605,
635.0302,1.51626,
635.05,1.51645,
635.06981,1.51660,
635.08961,1.51671,
635.10941,1.51679,
635.12922,1.51682,
635.14902,1.51680,
635.16883,1.51677,
635.18863,1.51671,
635.20844,1.51666,
635.22824,1.51663,
635.24805,1.51663,
635.26785,1.51667,
635.28765,1.51675,
635.30746,1.51687,
635.32726,1.51700,
635.34707,1.51716,
635.36687,1.51733,
635.38668,1.51746,
635.40648,1.51752,
635.42628,1.51748,
635.44609,1.51733,
635.46589,1.51705,
635.4857,1.51672,
635.5055,1.51639,
635.52531,1.51611,
635.54511,1.51593,
635.56492,1.51584,
635.58472,1.51582,
635.60452,1.51579,
635.62433,1.51573,
635.64413,1.51560,
635.66394,1.51542,
635.68374,1.51518,
635.70355,1.51498,
635.72335,1.51481,
635.74316,1.51472,
635.76296,1.51472,
635.78276,1.51478,
635.80257,1.51485,
635.82237,1.51492,
635.84218,1.51494,
635.86198,1.51493,
635.88179,1.51493,
635.90159,1.51499,
635.92139,1.51514,
635.9412,1.51543,
635.961,1.51583,
635.98081,1.51623,
636.00061,1.51652,
636.02042,1.51657,
636.04022,1.51628,
636.06003,1.51571,
636.07983,1.51500,
636.09963,1.51427,
636.11944,1.51368,
636.13924,1.51336,
636.15905,1.51331,
636.17885,1.51348,
636.19866,1.51375,
636.21846,1.51407,
636.23827,1.51435,
636.25807,1.51458,
636.27787,1.51477,
636.29768,1.51492,
636.31748,1.51505,
636.33729,1.51517,
636.35709,1.51528,
636.3769,1.51538,
636.3967,1.51544,
636.4165,1.51546,
636.43631,1.51542,
636.45611,1.51531,
636.47592,1.51516,
636.49572,1.51501,
636.51553,1.51488,
636.53533,1.51480,
636.55514,1.51480,
636.57494,1.51488,
636.59474,1.51499,
636.61455,1.51510,
636.63435,1.51520,
636.65416,1.51525,
636.67396,1.51528,
636.69377,1.51533,
636.71357,1.51538,
636.73338,1.51547,
636.75318,1.51561,
636.77298,1.51577,
636.79279,1.51589,
636.81259,1.51597,
636.8324,1.51594,
636.8522,1.51580,
636.87201,1.51558,
636.89181,1.51529,
636.91161,1.51496,
636.93142,1.51462,
636.95122,1.51429,
636.97103,1.51400,
636.99083,1.51378,
637.01064,1.51364,
637.03044,1.51362,
637.05025,1.51372,
637.07005,1.51389,
637.08985,1.51406,
637.10966,1.51418,
637.12946,1.51419,
637.14927,1.51404,
637.16907,1.51378,
637.18888,1.51348,
637.20868,1.51326,
637.22849,1.51319,
637.24829,1.51333,
637.26809,1.51361,
637.2879,1.51396,
637.3077,1.51430,
637.32751,1.51456,
637.34731,1.51466,
637.36712,1.51459,
637.38692,1.51445,
637.40672,1.51427,
637.42653,1.51413,
637.44633,1.51411,
637.46614,1.51419,
637.48594,1.51438,
637.50575,1.51459,
637.52555,1.51479,
637.54536,1.51493,
637.56516,1.51501,
637.58496,1.51504,
637.60477,1.51503,
637.62457,1.51500,
637.64438,1.51495,
637.66418,1.51490,
637.68399,1.51488,
637.70379,1.51490,
637.7236,1.51496,
637.7434,1.51511,
637.7632,1.51532,
637.78301,1.51553,
637.80281,1.51569,
637.82262,1.51577,
637.84242,1.51569,
637.86223,1.51547,
637.88203,1.51520,
637.90183,1.51495,
637.92164,1.51482,
637.94144,1.51487,
637.96125,1.51505,
637.98105,1.51532,
638.00086,1.51560,
638.02066,1.51586,
638.04047,1.51601,
638.06027,1.51606,
638.08007,1.51606,
638.09988,1.51603,
638.11968,1.51601,
638.13949,1.51604,
638.15929,1.51613,
638.1791,1.51625,
638.1989,1.51638,
638.21871,1.51649,
638.23851,1.51658,
638.25831,1.51661,
638.27812,1.51663,
638.29792,1.51661,
638.31773,1.51660,
638.33753,1.51659,
638.35734,1.51661,
638.37714,1.51667,
638.39694,1.51676,
638.41675,1.51689,
638.43655,1.51707,
638.45636,1.51729,
638.47616,1.51752,
638.49597,1.51770,
638.51577,1.51781,
638.53558,1.51779,
638.55538,1.51759,
638.57518,1.51723,
638.59499,1.51679,
638.61479,1.51634,
638.6346,1.51597,
638.6544,1.51571,
638.67421,1.51557,
638.69401,1.51554,
638.71382,1.51557,
638.73362,1.51567,
638.75342,1.51580,
638.77323,1.51594,
638.79303,1.51608,
638.81284,1.51616,
638.83264,1.51619,
638.85245,1.51611,
638.87225,1.51595,
638.89205,1.51578,
638.91186,1.51562,
638.93166,1.51555,
638.95147,1.51558,
638.97127,1.51572,
638.99108,1.51593,
639.01088,1.51614,
639.03069,1.51628,
639.05049,1.51634,
639.07029,1.51630,
639.0901,1.51616,
639.1099,1.51595,
639.12971,1.51567,
639.14951,1.51535,
639.16932,1.51501,
639.18912,1.51472,
639.20893,1.51456,
639.22873,1.51457,
639.24853,1.51481,
639.26834,1.51531,
639.28814,1.51593,
639.30795,1.51657,
639.32775,1.51708,
639.34756,1.51733,
639.36736,1.51727,
639.38716,1.51702,
639.40697,1.51666,
639.42677,1.51627,
639.44658,1.51598,
639.46638,1.51583,
639.48619,1.51581,
639.50599,1.51584,
639.5258,1.51589,
639.5456,1.51587,
639.5654,1.51578,
639.58521,1.51567,
639.60501,1.51557,
639.62482,1.51554,
639.64462,1.51562,
639.66443,1.51583,
639.68423,1.51610,
639.70404,1.51636,
639.72384,1.51653,
639.74364,1.51655,
639.76345,1.51642,
639.78325,1.51620,
639.80306,1.51594,
639.82286,1.51576,
639.84267,1.51570,
639.86247,1.51578,
639.88227,1.51594,
639.90208,1.51617,
639.92188,1.51642,
639.94169,1.51663,
639.96149,1.51677,
639.9813,1.51686,
640.0011,1.51689,
640.02091,1.51688,
640.04071,1.51683,
640.06051,1.51678,
640.08032,1.51671,
640.10012,1.51665,
640.11993,1.51659,
640.13973,1.51656,
640.15954,1.51655,
640.17934,1.51657,
640.19915,1.51661,
640.21895,1.51670,
640.23875,1.51683,
640.25856,1.51701,
640.27836,1.51721,
640.29817,1.51741,
640.31797,1.51757,
640.33778,1.51769,
640.35758,1.51775,
640.37738,1.51774,
640.39719,1.51768,
640.41699,1.51759,
640.4368,1.51748,
640.4566,1.51735,
640.47641,1.51723,
640.49621,1.51711,
640.51602,1.51701,
640.53582,1.51694,
640.55562,1.51692,
640.57543,1.51692,
640.59523,1.51691,
640.61504,1.51686,
640.63484,1.51674,
640.65465,1.51653,
640.67445,1.51624,
640.69426,1.51593,
640.71406,1.51565,
640.73386,1.51542,
640.75367,1.51528,
640.77347,1.51525,
640.79328,1.51529,
640.81308,1.51539,
640.83289,1.51553,
640.85269,1.51565,
640.87249,1.51577,
640.8923,1.51587,
640.9121,1.51594,
640.93191,1.51599,
640.95171,1.51601,
640.97152,1.51601,
640.99132,1.51602,
641.01113,1.51606,
641.03093,1.51620,
641.05073,1.51642,
641.07054,1.51674,
641.09034,1.51710,
641.11015,1.51745,
641.12995,1.51773,
641.14976,1.51788,
641.16956,1.51787,
641.18937,1.51773,
641.20917,1.51751,
641.22897,1.51725,
641.24878,1.51701,
641.26858,1.51680,
641.28839,1.51664,
641.30819,1.51655,
641.328,1.51652,
641.3478,1.51657,
641.3676,1.51670,
641.38741,1.51690,
641.40721,1.51715,
641.42702,1.51744,
641.44682,1.51774,
641.46663,1.51801,
641.48643,1.51822,
641.50624,1.51833,
641.52604,1.51831,
641.54584,1.51809,
641.56565,1.51767,
641.58545,1.51713,
641.60526,1.51658,
641.62506,1.51611,
641.64487,1.51582,
641.66467,1.51578,
641.68448,1.51593,
641.70428,1.51619,
641.72408,1.51643,
641.74389,1.51660,
641.76369,1.51661,
641.7835,1.51653,
641.8033,1.51642,
641.82311,1.51636,
641.84291,1.51643,
641.86271,1.51668,
641.88252,1.51704,
641.90232,1.51743,
641.92213,1.51776,
641.94193,1.51795,
641.96174,1.51791,
641.98154,1.51773,
642.00135,1.51746,
642.02115,1.51719,
642.04095,1.51701,
642.06076,1.51697,
642.08056,1.51705,
642.10037,1.51720,
642.12017,1.51737,
642.13998,1.51753,
642.15978,1.51762,
642.17959,1.51763,
642.19939,1.51757,
642.21919,1.51748,
642.239,1.51736,
642.2588,1.51722,
642.27861,1.51707,
642.29841,1.51693,
642.31822,1.51680,
642.33802,1.51669,
642.35782,1.51661,
642.37763,1.51657,
642.39743,1.51657,
642.41724,1.51661,
642.43704,1.51669,
642.45685,1.51679,
642.47665,1.51691,
642.49646,1.51701,
642.51626,1.51707,
642.53606,1.51705,
642.55587,1.51693,
642.57567,1.51672,
642.59548,1.51648,
642.61528,1.51625,
642.63509,1.51609,
642.65489,1.51605,
642.6747,1.51616,
642.6945,1.51637,
642.7143,1.51657,
642.73411,1.51666,
642.75391,1.51655,
642.77372,1.51627,
642.79352,1.51591,
642.81333,1.51558,
642.83313,1.51538,
642.85293,1.51544,
642.87274,1.51576,
642.89254,1.51623,
642.91235,1.51671,
642.93215,1.51708,
642.95196,1.51718,
642.97176,1.51700,
642.99157,1.51666,
643.01137,1.51628,
643.03117,1.51598,
643.05098,1.51587,
643.07078,1.51595,
643.09059,1.51615,
643.11039,1.51635,
643.1302,1.51645,
643.15,1.51635,
643.16981,1.51600,
643.18961,1.51549,
643.20941,1.51496,
643.22922,1.51454,
643.24902,1.51433,
643.26883,1.51440,
643.28863,1.51470,
643.30844,1.51512,
643.32824,1.51555,
643.34804,1.51590,
643.36785,1.51612,
643.38765,1.51624,
643.40746,1.51628,
643.42726,1.51630,
643.44707,1.51630,
643.46687,1.51632,
643.48668,1.51635,
643.50648,1.51638,
643.52628,1.51641,
643.54609,1.51641,
643.56589,1.51637,
643.5857,1.51631,
643.6055,1.51620,
643.62531,1.51604,
643.64511,1.51584,
643.66492,1.51559,
643.68472,1.51529,
643.70452,1.51500,
643.72433,1.51472,
643.74413,1.51450,
643.76394,1.51434,
643.78374,1.51424,
643.80355,1.51419,
643.82335,1.51419,
643.84315,1.51425,
643.86296,1.51434,
643.88276,1.51444,
643.90257,1.51455,
643.92237,1.51465,
643.94218,1.51472,
643.96198,1.51477,
643.98179,1.51478,
644.00159,1.51478,
644.02139,1.51478,
644.0412,1.51478,
644.061,1.51480,
644.08081,1.51484,
644.10061,1.51489,
644.12042,1.51494,
644.14022,1.51500,
644.16003,1.51505,
644.17983,1.51509,
644.19963,1.51511,
644.21944,1.51511,
644.23924,1.51507,
644.25905,1.51502,
644.27885,1.51495,
644.29866,1.51491,
644.31846,1.51494,
644.33826,1.51509,
644.35807,1.51539,
644.37787,1.51581,
644.39768,1.51625,
644.41748,1.51661,
644.43729,1.51677,
644.45709,1.51665,
644.4769,1.51628,
644.4967,1.51578,
644.5165,1.51524,
644.53631,1.51476,
644.55611,1.51444,
644.57592,1.51427,
644.59572,1.51426,
644.61553,1.51439,
644.63533,1.51466,
644.65514,1.51505,
644.67494,1.51553,
644.69474,1.51597,
644.71455,1.51631,
644.73435,1.51645,
644.75416,1.51633,
644.77396,1.51599,
644.79377,1.51557,
644.81357,1.51517,
644.83337,1.51494,
644.85318,1.51498,
644.87298,1.51532,
644.89279,1.51582,
644.91259,1.51635,
644.9324,1.51672,
644.9522,1.51681,
644.97201,1.51656,
644.99181,1.51605,
645.01161,1.51542,
645.03142,1.51477,
645.05122,1.51423,
645.07103,1.51389,
645.09083,1.51373,
645.11064,1.51375,
645.13044,1.51392,
645.15025,1.51423,
645.17005,1.51463,
645.18985,1.51511,
645.20966,1.51560,
645.22946,1.51606,
645.24927,1.51645,
645.26907,1.51672,
645.28888,1.51689,
645.30868,1.51697,
645.32848,1.51697,
645.34829,1.51688,
645.36809,1.51675,
645.3879,1.51657,
645.4077,1.51636,
645.42751,1.51614,
645.44731,1.51593,
645.46712,1.51575,
645.48692,1.51559,
645.50672,1.51549,
645.52653,1.51545,
645.54633,1.51548,
645.56614,1.51560,
645.58594,1.51578,
645.60575,1.51597,
645.62555,1.51611,
645.64536,1.51616,
645.66516,1.51609,
645.68496,1.51591,
645.70477,1.51570,
645.72457,1.51556,
645.74438,1.51553,
645.76418,1.51569,
645.78399,1.51603,
645.80379,1.51644,
645.82359,1.51682,
645.8434,1.51709,
645.8632,1.51714,
645.88301,1.51702,
645.90281,1.51679,
645.92262,1.51648,
645.94242,1.51616,
645.96223,1.51588,
645.98203,1.51568,
646.00183,1.51556,
646.02164,1.51554,
646.04144,1.51560,
646.06125,1.51577,
646.08105,1.51599,
646.10086,1.51624,
646.12066,1.51647,
646.14047,1.51664,
646.16027,1.51668,
646.18007,1.51661,
646.19988,1.51646,
646.21968,1.51628,
646.23949,1.51614,
646.25929,1.51608,
646.2791,1.51610,
646.2989,1.51619,
646.3187,1.51631,
646.33851,1.51643,
646.35831,1.51653,
646.37812,1.51657,
646.39792,1.51658,
646.41773,1.51656,
646.43753,1.51650,
646.45734,1.51643,
646.47714,1.51634,
646.49694,1.51623,
646.51675,1.51611,
646.53655,1.51598,
646.55636,1.51582,
646.57616,1.51567,
646.59597,1.51551,
646.61577,1.51538,
646.63558,1.51529,
646.65538,1.51524,
646.67518,1.51524,
646.69499,1.51531,
646.71479,1.51539,
646.7346,1.51550,
646.7544,1.51561,
646.77421,1.51573,
646.79401,1.51584,
646.81381,1.51597,
646.83362,1.51612,
646.85342,1.51631,
646.87323,1.51654,
646.89303,1.51681,
646.91284,1.51712,
646.93264,1.51744,
646.95245,1.51778,
646.97225,1.51811,
646.99205,1.51840,
647.01186,1.51858,
647.03166,1.51861,
647.05147,1.51843,
647.07127,1.51806,
647.09108,1.51755,
647.11088,1.51703,
647.13069,1.51660,
647.15049,1.51635,
647.17029,1.51626,
647.1901,1.51628,
647.2099,1.51636,
647.22971,1.51644,
647.24951,1.51646,
647.26932,1.51641,
647.28912,1.51633,
647.30892,1.51627,
647.32873,1.51631,
647.34853,1.51648,
647.36834,1.51677,
647.38814,1.51710,
647.40795,1.51737,
647.42775,1.51749,
647.44756,1.51741,
647.46736,1.51716,
647.48716,1.51685,
647.50697,1.51654,
647.52677,1.51631,
647.54658,1.51624,
647.56638,1.51634,
647.58619,1.51655,
647.60599,1.51680,
647.6258,1.51704,
647.6456,1.51721,
647.6654,1.51727,
647.68521,1.51726,
647.70501,1.51720,
647.72482,1.51713,
647.74462,1.51708,
647.76443,1.51703,
647.78423,1.51698,
647.80403,1.51691,
647.82384,1.51681,
647.84364,1.51668,
647.86345,1.51650,
647.88325,1.51634,
647.90306,1.51621,
647.92286,1.51614,
647.94267,1.51617,
647.96247,1.51632,
647.98227,1.51650,
648.00208,1.51667,
648.02188,1.51678,
648.04169,1.51676,
648.06149,1.51663,
648.0813,1.51643,
648.1011,1.51623,
648.12091,1.51610,
648.14071,1.51611,
648.16051,1.51628,
648.18032,1.51657,
648.20012,1.51690,
648.21993,1.51719,
648.23973,1.51736,
648.25954,1.51736,
648.27934,1.51726,
648.29914,1.51709,
648.31895,1.51690,
648.33875,1.51676,
648.35856,1.51669,
648.37836,1.51670,
648.39817,1.51679,
648.41797,1.51690,
648.43778,1.51701,
648.45758,1.51712,
648.47738,1.51723,
648.49719,1.51737,
648.51699,1.51756,
648.5368,1.51782,
648.5566,1.51818,
648.57641,1.51858,
648.59621,1.51898,
648.61602,1.51931,
648.63582,1.51952,
648.65562,1.51956,
648.67543,1.51945,
648.69523,1.51925,
648.71504,1.51899,
648.73484,1.51872,
648.75465,1.51845,
648.77445,1.51825,
648.79425,1.51812,
648.81406,1.51809,
648.83386,1.51814,
648.85367,1.51833,
648.87347,1.51861,
648.89328,1.51892,
648.91308,1.51921,
648.93289,1.51942,
648.95269,1.51950,
648.97249,1.51940,
648.9923,1.51918,
649.0121,1.51889,
649.03191,1.51861,
649.05171,1.51836,
649.07152,1.51818,
649.09132,1.51807,
649.11113,1.51800,
649.13093,1.51800,
649.15073,1.51804,
649.17054,1.51812,
649.19034,1.51823,
649.21015,1.51834,
649.22995,1.51844,
649.24976,1.51852,
649.26956,1.51855,
649.28936,1.51857,
649.30917,1.51862,
649.32897,1.51869,
649.34878,1.51884,
649.36858,1.51903,
649.38839,1.51923,
649.40819,1.51938,
649.428,1.51940,
649.4478,1.51927,
649.4676,1.51895,
649.48741,1.51852,
649.50721,1.51804,
649.52702,1.51764,
649.54682,1.51736,
649.56663,1.51726,
649.58643,1.51731,
649.60624,1.51746,
649.62604,1.51767,
649.64584,1.51791,
649.66565,1.51814,
649.68545,1.51834,
649.70526,1.51850,
649.72506,1.51861,
649.74487,1.51865,
649.76467,1.51862,
649.78447,1.51855,
649.80428,1.51847,
649.82408,1.51841,
649.84389,1.51839,
649.86369,1.51844,
649.8835,1.51854,
649.9033,1.51867,
649.92311,1.51878,
649.94291,1.51885,
649.96271,1.51886,
649.98252,1.51879,
650.00232,1.51867,
650.02213,1.51853,
650.04193,1.51837,
650.06174,1.51821,
650.08154,1.51808,
650.10135,1.51797,
650.12115,1.51791,
650.14095,1.51791,
650.16076,1.51799,
650.18056,1.51814,
650.20037,1.51834,
650.22017,1.51858,
650.23998,1.51886,
650.25978,1.51914,
650.27958,1.51943,
650.29939,1.51969,
650.31919,1.51996,
650.339,1.52019,
650.3588,1.52038,
650.37861,1.52053,
650.39841,1.52065,
650.41822,1.52075,
650.43802,1.52082,
650.45782,1.52087,
650.47763,1.52093,
650.49743,1.52096,
650.51724,1.52099,
650.53704,1.52101,
650.55685,1.52103,
650.57665,1.52104,
650.59646,1.52105,
650.61626,1.52105,
650.63606,1.52104,
650.65587,1.52100,
650.67567,1.52097,
650.69548,1.52093,
650.71528,1.52087,
650.73509,1.52081,
650.75489,1.52073,
650.77469,1.52064,
650.7945,1.52056,
650.8143,1.52050,
650.83411,1.52044,
650.85391,1.52043,
650.87372,1.52046,
650.89352,1.52052,
650.91333,1.52059,
650.93313,1.52066,
650.95293,1.52072,
650.97274,1.52075,
650.99254,1.52076,
651.01235,1.52073,
651.03215,1.52066,
651.05196,1.52057,
651.07176,1.52045,
651.09157,1.52031,
651.11137,1.52017,
651.13117,1.52005,
651.15098,1.51996,
651.17078,1.51991,
651.19059,1.51994,
651.21039,1.52000,
651.2302,1.52009,
651.25,1.52019,
651.2698,1.52028,
651.28961,1.52035,
651.30941,1.52041,
651.32922,1.52042,
651.34902,1.52040,
651.36883,1.52031,
651.38863,1.52018,
651.40844,1.52001,
651.42824,1.51983,
651.44804,1.51963,
651.46785,1.51944,
651.48765,1.51927,
651.50746,1.51909,
651.52726,1.51889,
651.54707,1.51867,
651.56687,1.51842,
651.58668,1.51813,
651.60648,1.51786,
651.62628,1.51765,
651.64609,1.51752,
651.66589,1.51753,
651.6857,1.51769,
651.7055,1.51797,
651.72531,1.51830,
651.74511,1.51861,
651.76491,1.51883,
651.78472,1.51891,
651.80452,1.51889,
651.82433,1.51879,
651.84413,1.51866,
651.86394,1.51854,
651.88374,1.51845,
651.90355,1.51843,
651.92335,1.51848,
651.94315,1.51865,
651.96296,1.51894,
651.98276,1.51933,
652.00257,1.51977,
652.02237,1.52015,
652.04218,1.52040,
652.06198,1.52041,
652.08179,1.52017,
652.10159,1.51974,
652.12139,1.51925,
652.1412,1.51884,
652.161,1.51859,
652.18081,1.51862,
652.20061,1.51884,
652.22042,1.51914,
652.24022,1.51946,
652.26002,1.51971,
652.27983,1.51980,
652.29963,1.51979,
652.31944,1.51967,
652.33924,1.51949,
652.35905,1.51923,
652.37885,1.51894,
652.39866,1.51865,
652.41846,1.51840,
652.43826,1.51822,
652.45807,1.51818,
652.47787,1.51828,
652.49768,1.51845,
652.51748,1.51865,
652.53729,1.51880,
652.55709,1.51887,
652.5769,1.51879,
652.5967,1.51862,
652.6165,1.51842,
652.63631,1.51824,
652.65611,1.51817,
652.67592,1.51822,
652.69572,1.51840,
652.71553,1.51861,
652.73533,1.51880,
652.75513,1.51890,
652.77494,1.51885,
652.79474,1.51864,
652.81455,1.51834,
652.83435,1.51802,
652.85416,1.51774,
652.87396,1.51756,
652.89377,1.51749,
652.91357,1.51755,
652.93337,1.51767,
652.95318,1.51785,
652.97298,1.51804,
652.99279,1.51825,
653.01259,1.51845,
653.0324,1.51862,
653.0522,1.51873,
653.07201,1.51879,
653.09181,1.51879,
653.11161,1.51874,
653.13142,1.51865,
653.15122,1.51853,
653.17103,1.51837,
653.19083,1.51823,
653.21064,1.51812,
653.23044,1.51808,
653.25024,1.51813,
653.27005,1.51833,
653.28985,1.51863,
653.30966,1.51896,
653.32946,1.51922,
653.34927,1.51933,
653.36907,1.51921,
653.38888,1.51885,
653.40868,1.51836,
653.42848,1.51789,
653.44829,1.51757,
653.46809,1.51755,
653.4879,1.51781,
653.5077,1.51824,
653.52751,1.51868,
653.54731,1.51901,
653.56712,1.51910,
653.58692,1.51892,
653.60672,1.51859,
653.62653,1.51821,
653.64633,1.51786,
653.66614,1.51766,
653.68594,1.51764,
653.70575,1.51775,
653.72555,1.51792,
653.74535,1.51810,
653.76516,1.51822,
653.78496,1.51823,
653.80477,1.51814,
653.82457,1.51798,
653.84438,1.51777,
653.86418,1.51753,
653.88399,1.51729,
653.90379,1.51704,
653.92359,1.51685,
653.9434,1.51668,
653.9632,1.51659,
653.98301,1.51658,
654.00281,1.51665,
654.02262,1.51676,
654.04242,1.51690,
654.06223,1.51707,
654.08203,1.51723,
654.10183,1.51738,
654.12164,1.51753,
654.14144,1.51765,
654.16125,1.51773,
654.18105,1.51777,
654.20086,1.51777,
654.22066,1.51775,
654.24046,1.51770,
654.26027,1.51765,
654.28007,1.51759,
654.29988,1.51753,
654.31968,1.51746,
654.33949,1.51737,
654.35929,1.51726,
654.3791,1.51712,
654.3989,1.51696,
654.4187,1.51681,
654.43851,1.51670,
654.45831,1.51667,
654.47812,1.51674,
654.49792,1.51688,
654.51773,1.51707,
654.53753,1.51724,
654.55734,1.51736,
654.57714,1.51740,
654.59694,1.51732,
654.61675,1.51715,
654.63655,1.51692,
654.65636,1.51666,
654.67616,1.51637,
654.69597,1.51610,
654.71577,1.51587,
654.73557,1.51573,
654.75538,1.51571,
654.77518,1.51586,
654.79499,1.51614,
