#EXPORTTYPE:                 ,DATA COMPARE                  ,
#FILE:                       ,sample2.ngb-ds3               ,
#FORMAT:                     ,NETZSCH5                      ,
#FTYPE:                      ,ANSI                          ,
#IDENTITY:                   ,graphite                      ,
#DECIMAL:                    ,POINT                         ,
#SEPARATOR:                  ,COMMA                         ,
#MTYPE:                      ,CP                            ,
#INSTRUMENT:                 ,NETZSCH STA 449F3             ,
#PROJECT:                    ,Gen3CSP                       ,
#DATE/TIME:                  ,12/12/2022 10:05:54 AM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3             ,
#TEMPCAL:                    ,TCALZERO.TCX                  ,
#SENSITIVITY:                ,SENSZERO.EXX                  ,
#LABORATORY:                 ,STEEL                         ,
#OPERATOR:                   ,MJA                           ,
#REMARK:                     ,                              ,
#SAMPLE:                     ,sample2                       ,
#SAMPLE MASS /mg:            ,48.8,
#MATERIAL:                   ,                              ,
#REFERENCE:                  ,                              ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid        
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                           ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C      ,
#SEGMENT:                    ,S5/7                          ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C      ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
339.60667,1.32589,
339.62648,1.326,
339.64628,1.32613,
339.66609,1.32627,
339.68589,1.32637,
339.7057,1.32641,
339.7255,1.32638,
339.7453,1.3263,
339.76511,1.32619,
339.78491,1.32608,
339.80472,1.32601,
339.82452,1.32599,
339.84433,1.32603,
339.86413,1.3261,
339.88393,1.32618,
339.90374,1.32627,
339.92354,1.32634,
339.94335,1.32639,
339.96315,1.32642,
339.98296,1.32642,
340.00276,1.3264,
340.02257,1.32635,
340.04237,1.32627,
340.06217,1.3262,
340.08198,1.32615,
340.10178,1.32615,
340.12159,1.32622,
340.14139,1.32634,
340.1612,1.3265,
340.181,1.32665,
340.20081,1.32676,
340.22061,1.32682,
340.24041,1.32681,
340.26022,1.32677,
340.28002,1.32673,
340.29983,1.32673,
340.31963,1.3268,
340.33944,1.32696,
340.35924,1.32716,
340.37904,1.32734,
340.39885,1.32747,
340.41865,1.3275,
340.43846,1.32741,
340.45826,1.32727,
340.47807,1.3271,
340.49787,1.32696,
340.51768,1.32689,
340.53748,1.32691,
340.55728,1.32698,
340.57709,1.32709,
340.59689,1.3272,
340.6167,1.32729,
340.6365,1.32735,
340.65631,1.32738,
340.67611,1.32739,
340.69592,1.3274,
340.71572,1.32741,
340.73552,1.32742,
340.75533,1.32745,
340.77513,1.32749,
340.79494,1.32754,
340.81474,1.32761,
340.83455,1.3277,
340.85435,1.3278,
340.87415,1.32789,
340.89396,1.32797,
340.91376,1.32802,
340.93357,1.32805,
340.95337,1.32804,
340.97318,1.32801,
340.99298,1.32796,
341.01279,1.32791,
341.03259,1.32786,
341.05239,1.32783,
341.0722,1.32782,
341.092,1.32785,
341.11181,1.32792,
341.13161,1.32805,
341.15142,1.3282,
341.17122,1.32836,
341.19103,1.32851,
341.21083,1.32863,
341.23063,1.32872,
341.25044,1.32877,
341.27024,1.32879,
341.29005,1.3288,
341.30985,1.32878,
341.32966,1.32876,
341.34946,1.32873,
341.36926,1.32871,
341.38907,1.3287,
341.40887,1.3287,
341.42868,1.32873,
341.44848,1.32877,
341.46829,1.32882,
341.48809,1.32887,
341.5079,1.32892,
341.5277,1.32895,
341.5475,1.32899,
341.56731,1.32902,
341.58711,1.32907,
341.60692,1.32913,
341.62672,1.32922,
341.64653,1.32932,
341.66633,1.32943,
341.68614,1.32954,
341.70594,1.32964,
341.72574,1.32974,
341.74555,1.32981,
341.76535,1.32986,
341.78516,1.32988,
341.80496,1.32986,
341.82477,1.3298,
341.84457,1.3297,
341.86437,1.3296,
341.88418,1.3295,
341.90398,1.32943,
341.92379,1.32941,
341.94359,1.32942,
341.9634,1.32946,
341.9832,1.32952,
342.00301,1.32958,
342.02281,1.32963,
342.04261,1.32967,
342.06242,1.32969,
342.08222,1.32971,
342.10203,1.32972,
342.12183,1.32972,
342.14164,1.32973,
342.16144,1.32975,
342.18125,1.32979,
342.20105,1.32986,
342.22085,1.32997,
342.24066,1.3301,
342.26046,1.33025,
342.28027,1.33039,
342.30007,1.33051,
342.31988,1.33058,
342.33968,1.33061,
342.35948,1.33061,
342.37929,1.33057,
342.39909,1.33052,
342.4189,1.33045,
342.4387,1.33038,
342.45851,1.3303,
342.47831,1.33022,
342.49812,1.33014,
342.51792,1.33007,
342.53772,1.33001,
342.55753,1.32997,
342.57733,1.32996,
342.59714,1.33,
342.61694,1.33009,
342.63675,1.33023,
342.65655,1.3304,
342.67636,1.33056,
342.69616,1.3307,
342.71596,1.33078,
342.73577,1.33081,
342.75557,1.33079,
342.77538,1.33076,
342.79518,1.33073,
342.81499,1.33073,
342.83479,1.33077,
342.85459,1.33083,
342.8744,1.33089,
342.8942,1.33093,
342.91401,1.33096,
342.93381,1.33095,
342.95362,1.33091,
342.97342,1.33086,
342.99323,1.33081,
343.01303,1.33076,
343.03283,1.33074,
343.05264,1.33073,
343.07244,1.33074,
343.09225,1.33077,
343.11205,1.33083,
343.13186,1.33091,
343.15166,1.33101,
343.17147,1.33111,
343.19127,1.33119,
343.21107,1.33125,
343.23088,1.33129,
343.25068,1.33129,
343.27049,1.33127,
343.29029,1.33124,
343.3101,1.3312,
343.3299,1.33116,
343.3497,1.33113,
343.36951,1.3311,
343.38931,1.33107,
343.40912,1.33106,
343.42892,1.33107,
343.44873,1.33107,
343.46853,1.33107,
343.48834,1.33104,
343.50814,1.33099,
343.52794,1.33089,
343.54775,1.33079,
343.56755,1.33071,
343.58736,1.33068,
343.60716,1.33074,
343.62697,1.33089,
343.64677,1.33111,
343.66658,1.33135,
343.68638,1.33156,
343.70618,1.33171,
343.72599,1.33177,
343.74579,1.33178,
343.7656,1.33176,
343.7854,1.33174,
343.80521,1.33176,
343.82501,1.33181,
343.84481,1.33188,
343.86462,1.33194,
343.88442,1.33198,
343.90423,1.33196,
343.92403,1.33189,
343.94384,1.3318,
343.96364,1.3317,
343.98345,1.33165,
344.00325,1.33167,
344.02305,1.33179,
344.04286,1.33196,
344.06266,1.33216,
344.08247,1.33233,
344.10227,1.33244,
344.12208,1.33245,
344.14188,1.33239,
344.16169,1.33228,
344.18149,1.33216,
344.20129,1.33206,
344.2211,1.33202,
344.2409,1.33204,
344.26071,1.33209,
344.28051,1.33215,
344.30032,1.33219,
344.32012,1.33218,
344.33992,1.33211,
344.35973,1.33203,
344.37953,1.33196,
344.39934,1.33196,
344.41914,1.33205,
344.43895,1.33224,
344.45875,1.33249,
344.47856,1.33276,
344.49836,1.33301,
344.51816,1.33319,
344.53797,1.33329,
344.55777,1.33332,
344.57758,1.33329,
344.59738,1.33323,
344.61719,1.33315,
344.63699,1.33306,
344.6568,1.33298,
344.6766,1.33294,
344.6964,1.33294,
344.71621,1.333,
344.73601,1.33308,
344.75582,1.33316,
344.77562,1.33321,
344.79543,1.3332,
344.81523,1.33312,
344.83503,1.33298,
344.85484,1.33283,
344.87464,1.33271,
344.89445,1.33266,
344.91425,1.33273,
344.93406,1.33289,
344.95386,1.33311,
344.97367,1.33332,
344.99347,1.33348,
345.01327,1.33355,
345.03308,1.33351,
345.05288,1.33342,
345.07269,1.33331,
345.09249,1.33324,
345.1123,1.33324,
345.1321,1.33333,
345.15191,1.33345,
345.17171,1.33356,
345.19151,1.33362,
345.21132,1.33357,
345.23112,1.33344,
345.25093,1.33327,
345.27073,1.33311,
345.29054,1.333,
345.31034,1.333,
345.33014,1.3331,
345.34995,1.33327,
345.36975,1.33347,
345.38956,1.33366,
345.40936,1.3338,
345.42917,1.33389,
345.44897,1.33394,
345.46878,1.33399,
345.48858,1.33404,
345.50838,1.33414,
345.52819,1.33427,
345.54799,1.33442,
345.5678,1.33456,
345.5876,1.33467,
345.60741,1.33473,
345.62721,1.33472,
345.64702,1.33466,
345.66682,1.33454,
345.68662,1.33438,
345.70643,1.33419,
345.72623,1.33399,
345.74604,1.33379,
345.76584,1.33361,
345.78565,1.33346,
345.80545,1.33336,
345.82525,1.33333,
345.84506,1.33335,
345.86486,1.3334,
345.88467,1.33346,
345.90447,1.33353,
345.92428,1.33358,
345.94408,1.33362,
345.96389,1.33366,
345.98369,1.33371,
346.00349,1.33379,
346.0233,1.33391,
346.0431,1.33405,
346.06291,1.33419,
346.08271,1.33433,
346.10252,1.33444,
346.12232,1.33452,
346.14213,1.33458,
346.16193,1.33461,
346.18173,1.33464,
346.20154,1.33466,
346.22134,1.33469,
346.24115,1.33471,
346.26095,1.33473,
346.28076,1.33474,
346.30056,1.33474,
346.32036,1.33472,
346.34017,1.3347,
346.35997,1.33468,
346.37978,1.33471,
346.39958,1.33478,
346.41939,1.33494,
346.43919,1.33513,
346.459,1.33533,
346.4788,1.33548,
346.4986,1.33554,
346.51841,1.33546,
346.53821,1.33527,
346.55802,1.33502,
346.57782,1.33478,
346.59763,1.33463,
346.61743,1.33461,
346.63724,1.33473,
346.65704,1.3349,
346.67684,1.33509,
346.69665,1.33523,
346.71645,1.33527,
346.73626,1.3352,
346.75606,1.33508,
346.77587,1.33494,
346.79567,1.33483,
346.81547,1.33479,
346.83528,1.3348,
346.85508,1.33485,
346.87489,1.33493,
346.89469,1.33503,
346.9145,1.33514,
346.9343,1.33525,
346.95411,1.33535,
346.97391,1.33546,
346.99371,1.33556,
347.01352,1.33564,
347.03332,1.33572,
347.05313,1.33579,
347.07293,1.33583,
347.09274,1.33586,
347.11254,1.33586,
347.13235,1.33585,
347.15215,1.33583,
347.17195,1.33583,
347.19176,1.33586,
347.21156,1.33592,
347.23137,1.33602,
347.25117,1.33612,
347.27098,1.33619,
347.29078,1.33621,
347.31058,1.33615,
347.33039,1.33602,
347.35019,1.33587,
347.37,1.33573,
347.3898,1.33566,
347.40961,1.33569,
347.42941,1.33583,
347.44922,1.33603,
347.46902,1.33626,
347.48882,1.3365,
347.50863,1.33669,
347.52843,1.33681,
347.54824,1.33687,
347.56804,1.33689,
347.58785,1.33688,
347.60765,1.33685,
347.62746,1.33681,
347.64726,1.33678,
347.66706,1.33676,
347.68687,1.33676,
347.70667,1.33679,
347.72648,1.33683,
347.74628,1.3369,
347.76609,1.33697,
347.78589,1.33705,
347.80569,1.33713,
347.8255,1.33719,
347.8453,1.33724,
347.86511,1.33728,
347.88491,1.3373,
347.90472,1.33731,
347.92452,1.3373,
347.94433,1.33727,
347.96413,1.33724,
347.98393,1.3372,
348.00374,1.33716,
348.02354,1.33711,
348.04335,1.33707,
348.06315,1.33702,
348.08296,1.33696,
348.10276,1.3369,
348.12257,1.33682,
348.14237,1.33675,
348.16217,1.33669,
348.18198,1.33666,
348.20178,1.33666,
348.22159,1.3367,
348.24139,1.33678,
348.2612,1.33688,
348.281,1.337,
348.3008,1.33714,
348.32061,1.33728,
348.34041,1.33741,
348.36022,1.33749,
348.38002,1.33753,
348.39983,1.33749,
348.41963,1.33738,
348.43944,1.33721,
348.45924,1.33701,
348.47904,1.33681,
348.49885,1.33665,
348.51865,1.33653,
348.53846,1.33648,
348.55826,1.33648,
348.57807,1.33655,
348.59787,1.33669,
348.61768,1.33688,
348.63748,1.3371,
348.65728,1.33731,
348.67709,1.33748,
348.69689,1.33758,
348.7167,1.33759,
348.7365,1.33753,
348.75631,1.33745,
348.77611,1.33736,
348.79591,1.33732,
348.81572,1.33732,
348.83552,1.33736,
348.85533,1.33742,
348.87513,1.33749,
348.89494,1.33753,
348.91474,1.33753,
348.93455,1.33751,
348.95435,1.33747,
348.97415,1.33745,
348.99396,1.33746,
349.01376,1.33751,
349.03357,1.3376,
349.05337,1.33773,
349.07318,1.3379,
349.09298,1.33809,
349.11279,1.33831,
349.13259,1.33854,
349.15239,1.33876,
349.1722,1.33894,
349.192,1.33905,
349.21181,1.3391,
349.23161,1.33908,
349.25142,1.33902,
349.27122,1.33893,
349.29102,1.33883,
349.31083,1.33873,
349.33063,1.33864,
349.35044,1.33856,
349.37024,1.33849,
349.39005,1.33843,
349.40985,1.33837,
349.42966,1.33833,
349.44946,1.33832,
349.46926,1.33832,
349.48907,1.33836,
349.50887,1.33844,
349.52868,1.33854,
349.54848,1.33867,
349.56829,1.33879,
349.58809,1.3389,
349.6079,1.33897,
349.6277,1.33901,
349.6475,1.33903,
349.66731,1.33904,
349.68711,1.33905,
349.70692,1.33908,
349.72672,1.33912,
349.74653,1.33917,
349.76633,1.33923,
349.78613,1.33931,
349.80594,1.33939,
349.82574,1.33947,
349.84555,1.33954,
349.86535,1.33958,
349.88516,1.3396,
349.90496,1.33958,
349.92477,1.33952,
349.94457,1.33944,
349.96437,1.33938,
349.98418,1.33935,
350.00398,1.33939,
350.02379,1.33949,
350.04359,1.33961,
350.0634,1.33975,
350.0832,1.33988,
350.10301,1.33997,
350.12281,1.34003,
350.14261,1.34005,
350.16242,1.34006,
350.18222,1.34005,
350.20203,1.34003,
350.22183,1.34001,
350.24164,1.33999,
350.26144,1.33996,
350.28124,1.33992,
350.30105,1.33988,
350.32085,1.33983,
350.34066,1.33977,
350.36046,1.33972,
350.38027,1.33967,
350.40007,1.33962,
350.41988,1.33959,
350.43968,1.33957,
350.45948,1.33957,
350.47929,1.33958,
350.49909,1.33962,
350.5189,1.33969,
350.5387,1.33977,
350.55851,1.33987,
350.57831,1.33999,
350.59812,1.34012,
350.61792,1.34025,
350.63772,1.34037,
350.65753,1.34048,
350.67733,1.34056,
350.69714,1.3406,
350.71694,1.34059,
350.73675,1.34055,
350.75655,1.3405,
350.77635,1.34046,
350.79616,1.34046,
350.81596,1.3405,
350.83577,1.34056,
350.85557,1.34062,
350.87538,1.34066,
350.89518,1.34066,
350.91499,1.3406,
350.93479,1.34051,
350.95459,1.3404,
350.9744,1.34029,
350.9942,1.34021,
351.01401,1.34017,
351.03381,1.34015,
351.05362,1.34015,
351.07342,1.34017,
351.09323,1.34018,
351.11303,1.3402,
351.13283,1.34021,
351.15264,1.34022,
351.17244,1.34024,
351.19225,1.34026,
351.21205,1.34029,
351.23186,1.34032,
351.25166,1.34035,
351.27146,1.34039,
351.29127,1.34041,
351.31107,1.34043,
351.33088,1.34044,
351.35068,1.34044,
351.37049,1.34043,
351.39029,1.34041,
351.4101,1.34037,
351.4299,1.34034,
351.4497,1.34032,
351.46951,1.34035,
351.48931,1.34042,
351.50912,1.34055,
351.52892,1.3407,
351.54873,1.34086,
351.56853,1.341,
351.58834,1.3411,
351.60814,1.34116,
351.62794,1.34116,
351.64775,1.34115,
351.66755,1.34112,
351.68736,1.3411,
351.70716,1.34109,
351.72697,1.3411,
351.74677,1.34113,
351.76657,1.34115,
351.78638,1.34117,
351.80618,1.34119,
351.82599,1.3412,
351.84579,1.34122,
351.8656,1.34125,
351.8854,1.3413,
351.90521,1.34139,
351.92501,1.34149,
351.94481,1.34159,
351.96462,1.34167,
351.98442,1.34169,
352.00423,1.34166,
352.02403,1.34159,
352.04384,1.34151,
352.06364,1.34146,
352.08345,1.34146,
352.10325,1.34153,
352.12305,1.34166,
352.14286,1.34183,
352.16266,1.342,
352.18247,1.34216,
352.20227,1.34228,
352.22208,1.34236,
352.24188,1.3424,
352.26168,1.34241,
352.28149,1.34239,
352.30129,1.34234,
352.3211,1.34227,
352.3409,1.34219,
352.36071,1.34212,
352.38051,1.34208,
352.40032,1.34209,
352.42012,1.34213,
352.43992,1.34219,
352.45973,1.34223,
352.47953,1.34224,
352.49934,1.34217,
352.51914,1.34205,
352.53895,1.34191,
352.55875,1.34178,
352.57856,1.3417,
352.59836,1.3417,
352.61816,1.3418,
352.63797,1.34196,
352.65777,1.34213,
352.67758,1.34228,
352.69738,1.34238,
352.71719,1.34239,
352.73699,1.34236,
352.75679,1.34231,
352.7766,1.34229,
352.7964,1.34231,
352.81621,1.34239,
352.83601,1.34249,
352.85582,1.34259,
352.87562,1.34265,
352.89543,1.34264,
352.91523,1.34256,
352.93503,1.34244,
352.95484,1.34231,
352.97464,1.34222,
352.99445,1.3422,
353.01425,1.34226,
353.03406,1.34238,
353.05386,1.34252,
353.07367,1.34267,
353.09347,1.3428,
353.11327,1.34291,
353.13308,1.34298,
353.15288,1.34301,
353.17269,1.34301,
353.19249,1.34298,
353.2123,1.34291,
353.2321,1.34283,
353.2519,1.34276,
353.27171,1.34273,
353.29151,1.34276,
353.31132,1.34286,
353.33112,1.343,
353.35093,1.34315,
353.37073,1.34328,
353.39054,1.34335,
353.41034,1.34336,
353.43014,1.34331,
353.44995,1.34323,
353.46975,1.34314,
353.48956,1.34307,
353.50936,1.34304,
353.52917,1.34305,
353.54897,1.3431,
353.56878,1.3432,
353.58858,1.34333,
353.60838,1.34351,
353.62819,1.3437,
353.64799,1.34387,
353.6678,1.344,
353.6876,1.34406,
353.70741,1.34402,
353.72721,1.3439,
353.74701,1.34372,
353.76682,1.34352,
353.78662,1.34333,
353.80643,1.34318,
353.82623,1.34308,
353.84604,1.34304,
353.86584,1.34307,
353.88565,1.34317,
353.90545,1.34334,
353.92525,1.34355,
353.94506,1.34376,
353.96486,1.34394,
353.98467,1.34406,
354.00447,1.34409,
354.02428,1.34406,
354.04408,1.34398,
354.06389,1.34388,
354.08369,1.34379,
354.10349,1.34372,
354.1233,1.34367,
354.1431,1.34365,
354.16291,1.34365,
354.18271,1.34369,
354.20252,1.34377,
354.22232,1.34386,
354.24212,1.34396,
354.26193,1.34405,
354.28173,1.34411,
354.30154,1.34412,
354.32134,1.3441,
354.34115,1.34407,
354.36095,1.34405,
354.38076,1.34407,
354.40056,1.34414,
354.42036,1.34426,
354.44017,1.34439,
354.45997,1.34453,
354.47978,1.34465,
354.49958,1.34472,
354.51939,1.34474,
354.53919,1.34472,
354.559,1.34467,
354.5788,1.3446,
354.5986,1.34453,
354.61841,1.34446,
354.63821,1.34441,
354.65802,1.34439,
354.67782,1.3444,
354.69763,1.34445,
354.71743,1.34453,
354.73723,1.34462,
354.75704,1.34471,
354.77684,1.34479,
354.79665,1.34483,
354.81645,1.34483,
354.83626,1.34479,
354.85606,1.34471,
354.87587,1.34459,
354.89567,1.34444,
354.91547,1.34426,
354.93528,1.34408,
354.95508,1.34395,
354.97489,1.3439,
354.99469,1.34396,
355.0145,1.34412,
355.0343,1.34436,
355.05411,1.34462,
355.07391,1.34486,
355.09371,1.34504,
355.11352,1.34513,
355.13332,1.34515,
355.15313,1.34511,
355.17293,1.34503,
355.19274,1.34494,
355.21254,1.34484,
355.23234,1.34476,
355.25215,1.34468,
355.27195,1.34464,
355.29176,1.34462,
355.31156,1.34464,
355.33137,1.3447,
355.35117,1.34479,
355.37098,1.34491,
355.39078,1.34506,
355.41058,1.34521,
355.43039,1.34536,
355.45019,1.34549,
355.47,1.34559,
355.4898,1.34564,
355.50961,1.34563,
355.52941,1.34558,
355.54922,1.3455,
355.56902,1.34541,
355.58882,1.34534,
355.60863,1.34529,
355.62843,1.34527,
355.64824,1.34525,
355.66804,1.34524,
355.68785,1.34523,
355.70765,1.3452,
355.72745,1.34517,
355.74726,1.34514,
355.76706,1.34511,
355.78687,1.34509,
355.80667,1.34509,
355.82648,1.34511,
355.84628,1.34513,
355.86609,1.34517,
355.88589,1.34521,
355.90569,1.34524,
355.9255,1.34528,
355.9453,1.34532,
355.96511,1.34537,
355.98491,1.34542,
356.00472,1.34547,
356.02452,1.34554,
356.04433,1.34562,
356.06413,1.3457,
356.08393,1.3458,
356.10374,1.34591,
356.12354,1.34603,
356.14335,1.34613,
356.16315,1.3462,
356.18296,1.34625,
356.20276,1.34625,
356.22256,1.34621,
356.24237,1.34616,
356.26217,1.34613,
356.28198,1.34616,
356.30178,1.34626,
356.32159,1.34644,
356.34139,1.34665,
356.3612,1.34688,
356.381,1.3471,
356.4008,1.34728,
356.42061,1.34741,
356.44041,1.34746,
356.46022,1.34743,
356.48002,1.3473,
356.49983,1.34707,
356.51963,1.34677,
356.53944,1.34648,
356.55924,1.34624,
356.57904,1.34613,
356.59885,1.34617,
356.61865,1.34631,
356.63846,1.34651,
356.65826,1.34671,
356.67807,1.34687,
356.69787,1.34694,
356.71767,1.34694,
356.73748,1.3469,
356.75728,1.34685,
356.77709,1.34684,
356.79689,1.34689,
356.8167,1.34698,
356.8365,1.3471,
356.85631,1.34719,
356.87611,1.34724,
356.89591,1.3472,
356.91572,1.34709,
356.93552,1.34694,
356.95533,1.3468,
356.97513,1.3467,
356.99494,1.34668,
357.01474,1.34673,
357.03455,1.34684,
357.05435,1.34698,
357.07415,1.34713,
357.09396,1.34726,
357.11376,1.34736,
357.13357,1.34745,
357.15337,1.34752,
357.17318,1.34759,
357.19298,1.34764,
357.21278,1.34769,
357.23259,1.34774,
357.25239,1.34776,
357.2722,1.34778,
357.292,1.34776,
357.31181,1.34774,
357.33161,1.34771,
357.35142,1.34769,
357.37122,1.34769,
357.39102,1.34772,
357.41083,1.34778,
357.43063,1.34785,
357.45044,1.34791,
357.47024,1.34794,
357.49005,1.34792,
357.50985,1.34787,
357.52966,1.3478,
357.54946,1.34771,
357.56926,1.34765,
357.58907,1.34761,
357.60887,1.3476,
357.62868,1.34763,
357.64848,1.34768,
357.66829,1.34774,
357.68809,1.34781,
357.70789,1.34788,
357.7277,1.34795,
357.7475,1.34801,
357.76731,1.34806,
357.78711,1.3481,
357.80692,1.34812,
357.82672,1.34813,
357.84653,1.34812,
357.86633,1.3481,
357.88613,1.34805,
357.90594,1.34798,
357.92574,1.3479,
357.94555,1.3478,
357.96535,1.34771,
357.98516,1.34762,
358.00496,1.34754,
358.02477,1.34747,
358.04457,1.34741,
358.06437,1.34738,
358.08418,1.34738,
358.10398,1.3474,
358.12379,1.34745,
358.14359,1.34752,
358.1634,1.34762,
358.1832,1.34774,
358.203,1.34788,
358.22281,1.34803,
358.24261,1.34818,
358.26242,1.34831,
358.28222,1.3484,
358.30203,1.34846,
358.32183,1.34846,
358.34164,1.34843,
358.36144,1.34837,
358.38124,1.34827,
358.40105,1.34816,
358.42085,1.34803,
358.44066,1.34792,
358.46046,1.34784,
358.48027,1.3478,
358.50007,1.34781,
358.51988,1.34789,
358.53968,1.34801,
358.55948,1.34817,
358.57929,1.34836,
358.59909,1.34857,
358.6189,1.34879,
358.6387,1.349,
358.65851,1.34916,
358.67831,1.34926,
358.69811,1.34928,
358.71792,1.34924,
358.73772,1.34915,
358.75753,1.34905,
358.77733,1.34895,
358.79714,1.34889,
358.81694,1.34885,
358.83675,1.34885,
358.85655,1.34887,
358.87635,1.34892,
358.89616,1.34898,
358.91596,1.34906,
358.93577,1.34914,
358.95557,1.34922,
358.97538,1.34929,
358.99518,1.34934,
359.01499,1.34937,
359.03479,1.3494,
359.05459,1.34941,
359.0744,1.34943,
359.0942,1.34944,
359.11401,1.34945,
359.13381,1.34947,
359.15362,1.34948,
359.17342,1.34948,
359.19322,1.34949,
359.21303,1.34949,
359.23283,1.3495,
359.25264,1.34953,
359.27244,1.34958,
359.29225,1.34966,
359.31205,1.34976,
359.33186,1.34985,
359.35166,1.34992,
359.37146,1.34994,
359.39127,1.34987,
359.41107,1.34975,
359.43088,1.3496,
359.45068,1.34947,
359.47049,1.34939,
359.49029,1.3494,
359.5101,1.34948,
359.5299,1.3496,
359.5497,1.34974,
359.56951,1.34986,
359.58931,1.34995,
359.60912,1.35,
359.62892,1.35002,
359.64873,1.35002,
359.66853,1.35001,
359.68833,1.35,
359.70814,1.35001,
359.72794,1.35002,
359.74775,1.35005,
359.76755,1.35009,
359.78736,1.35014,
359.80716,1.3502,
359.82697,1.35026,
359.84677,1.35032,
359.86657,1.35036,
359.88638,1.35038,
359.90618,1.35038,
359.92599,1.35035,
359.94579,1.35032,
359.9656,1.35028,
359.9854,1.35025,
360.00521,1.35022,
360.02501,1.3502,
360.04481,1.35019,
360.06462,1.35018,
360.08442,1.35017,
360.10423,1.35017,
360.12403,1.3502,
360.14384,1.35025,
360.16364,1.35034,
360.18344,1.35048,
360.20325,1.35067,
360.22305,1.35087,
360.24286,1.35106,
360.26266,1.35118,
360.28247,1.35121,
360.30227,1.35114,
360.32208,1.351,
360.34188,1.35086,
360.36168,1.35075,
360.38149,1.35072,
360.40129,1.35078,
360.4211,1.35089,
360.4409,1.351,
360.46071,1.35107,
360.48051,1.35105,
360.50032,1.35095,
360.52012,1.3508,
360.53992,1.35066,
360.55973,1.35058,
360.57953,1.35058,
360.59934,1.35068,
360.61914,1.35082,
360.63895,1.35097,
360.65875,1.35109,
360.67855,1.35114,
360.69836,1.35112,
360.71816,1.35107,
360.73797,1.35101,
360.75777,1.35097,
360.77758,1.35098,
360.79738,1.35106,
360.81719,1.35118,
360.83699,1.35131,
360.85679,1.3514,
